Epoch,Refl_Num,Ref_Time,SlopeDistance,HzAngle,x_fixed,y_fixed,utmEast,utmNorth
2018-03-08 15:35:00,11,2018-03-08 14:45:00,337.5575559779445,5.085079433636956,218.5716310483768,-257.2383052709207,439444.7316310484,8023420.321694729
2018-03-08 15:39:08,11,2018-03-08 15:38:00,337.55764543906884,5.085079433636956,218.57168897528,-257.2383734454516,439444.73168897524,8023420.321626554
2018-03-08 15:48:00,11,2018-03-08 15:46:00,337.5578730458854,5.085079433636956,218.57183635279307,-257.2385468949588,439444.7318363528,8023420.321453105
2018-03-08 15:50:23,11,2018-03-08 15:49:00,337.55768628423186,5.085079433636956,218.57171542289976,-257.238404571819,439444.7317154229,8023420.321595428
2018-03-08 15:52:55,11,2018-03-08 15:51:00,337.55783767971735,5.085079433636956,218.57181345287307,-257.2385199439012,439444.73181345285,8023420.321480055
2018-03-08 15:55:16,11,2018-03-08 15:54:00,337.5576488083547,5.085079433636956,218.57169115692363,-257.2383760130415,439444.7316911569,8023420.321623987
2018-03-08 15:57:36,11,2018-03-08 15:56:00,337.5575916241996,5.085079433636956,218.57165412965574,-257.2383324354207,439444.73165412963,8023420.321667564
2018-03-08 15:59:56,11,2018-03-08 15:59:00,337.55772505326684,5.085079433636956,218.57174052620752,-257.2384341160572,439444.73174052616,8023420.321565883
2018-03-08 16:02:31,11,2018-03-08 16:01:00,337.5578634459038,5.085079433636956,218.57183013671647,-257.2385395792198,439444.7318301367,8023420.32146042
2018-03-08 16:04:50,11,2018-03-08 16:03:00,337.55768126054,5.085079433636956,218.57171217001294,-257.23840074347635,439444.73171217,8023420.321599256
2018-03-08 16:07:10,11,2018-03-08 16:06:00,337.55770999962544,5.085079433636956,218.57173077883587,-257.23842264431516,439444.7317307788,8023420.321577355
2018-03-08 16:09:32,11,2018-03-08 16:08:00,337.5577426546928,5.085079433636956,218.57175192329316,-257.23844752935787,439444.7317519233,8023420.32155247
2018-03-08 16:11:51,11,2018-03-08 16:10:00,337.55776428466504,5.085079433636956,218.5717659288997,-257.23846401264285,439444.73176592885,8023420.321535987
2018-03-08 16:14:10,11,2018-03-08 16:13:00,337.55778529864807,5.085079433636956,218.57177953564755,-257.2384800265086,439444.73177953565,8023420.321519973
2018-03-08 16:16:29,11,2018-03-08 16:15:00,337.5577927896854,5.085073480255649,218.57025294349748,-257.23978697172737,439444.73025294347,8023420.320213028
2018-03-08 16:18:55,11,2018-03-08 16:17:00,337.55780715785426,5.085075294227872,218.5707288724427,-257.23940144034754,439444.7307288724,8023420.320598559
2018-03-08 16:21:21,11,2018-03-08 16:20:00,337.5577112929162,5.085076888425036,218.57107688924341,-257.23897994042085,439444.7310768892,8023420.321020059
2018-03-08 16:24:14,11,2018-03-08 16:22:00,337.557945880809,5.085077609058538,218.57141416171183,-257.23900120048006,439444.7314141617,8023420.320998799
2018-03-08 16:26:39,11,2018-03-08 16:25:00,337.5576589659545,5.085077501350423,218.57120067539037,-257.23880609638564,439444.73120067536,8023420.321193903
2018-03-08 16:32:23,11,2018-03-08 16:31:00,337.55777997656264,5.08507845216723,218.57152361766637,-257.23869049223015,439444.73152361764,8023420.321309508
2018-03-08 16:35:01,11,2018-03-08 16:34:00,337.558036048427,5.085079585612423,218.5719809924069,-257.2386378947107,439444.73198099236,8023420.321362105
2018-03-08 16:37:50,11,2018-03-08 16:36:00,337.5579387950843,5.085080533076333,218.57216174411653,-257.23835669295056,439444.7321617441,8023420.321643307
2018-03-08 16:40:54,11,2018-03-08 16:39:00,337.55771874340553,5.085080893493509,218.57211197148794,-257.23811022392357,439444.7321119715,8023420.321889776
2018-03-08 16:44:10,11,2018-03-08 16:43:00,337.5576317565464,5.08508061094313,218.57198296388208,-257.23810569261434,439444.73198296386,8023420.321894307
2018-03-08 16:47:02,11,2018-03-08 16:46:00,337.5577564882992,5.085080202382546,218.57195863154652,-257.2382900452097,439444.73195863154,8023420.321709954
2018-03-08 16:49:59,11,2018-03-08 16:49:00,337.55788529572175,5.085079802804606,218.57193924881358,-257.23847554036814,439444.7319392488,8023420.321524459
2018-03-08 16:52:52,11,2018-03-08 16:51:00,337.5576049791188,5.0850783087839595,218.57137342163034,-257.2385884734657,439444.7313734216,8023420.321411526
2018-03-08 16:55:30,11,2018-03-08 16:54:00,337.5577425150803,5.08507758080547,218.5712752130227,-257.23885239914733,439444.731275213,8023420.3211476
2018-03-08 16:58:39,11,2018-03-08 16:57:00,337.55767326189226,5.085077897098328,218.57131173382678,-257.238730491613,439444.7313117338,8023420.3212695075
2018-03-08 17:01:26,11,2018-03-08 17:00:00,337.5575884356653,5.0850787708258975,218.5714815645926,-257.2384748772255,439444.7314815646,8023420.321525122
2018-03-08 17:04:29,11,2018-03-08 17:03:00,337.5577314432253,5.085079433636956,218.57174466376455,-257.2384389855737,439444.73174466373,8023420.321561014
2018-03-08 17:07:40,11,2018-03-08 17:06:00,337.55783211798104,5.085079814152503,218.5719077348362,-257.2384325355473,439444.7319077348,8023420.321567464
2018-03-08 17:10:22,11,2018-03-08 17:09:00,337.5578365813111,5.085080179330664,218.5720045627292,-257.2383561191554,439444.7320045627,8023420.321643881
2018-03-08 17:13:27,11,2018-03-08 17:12:00,337.5577584003372,5.0850818841621255,218.57239248740652,-257.2379239120693,439444.7323924874,8023420.322076088
2018-03-08 17:16:07,11,2018-03-08 17:15:00,337.55787251750576,5.085082543456592,218.57263597508842,-257.23786677207175,439444.73263597506,8023420.322133227
2018-03-08 17:18:47,11,2018-03-08 17:17:00,337.5578839794885,5.0850824411027435,218.57261706756756,-257.2378978784897,439444.7326170675,8023420.322102121
2018-03-08 17:21:13,11,2018-03-08 17:20:00,337.5576856649629,5.085082494928172,218.57250250256013,-257.2377349870237,439444.7325025025,8023420.322265012
2018-03-08 17:24:01,11,2018-03-08 17:23:00,337.5578733819436,5.085082403081187,218.57260042495002,-257.23789811304124,439444.7326004249,8023420.322101886
2018-03-08 17:26:46,11,2018-03-08 17:25:00,337.55773001709724,5.085082599360034,218.57255808489774,-257.23774595987953,439444.7325580849,8023420.322254039
2018-03-08 17:29:17,11,2018-03-08 17:28:00,337.5577180019639,5.085082234047809,218.5724563328543,-257.237816650888,439444.73245633283,8023420.322183348
2018-03-08 17:32:16,11,2018-03-08 17:31:00,337.55780336984026,5.085081034406836,218.57220301626407,-257.23814391432853,439444.73220301623,8023420.321856085
2018-03-08 17:34:47,11,2018-03-08 17:33:00,337.5575889124466,5.085080875150702,218.57202318613272,-257.23801529460013,439444.7320231861,8023420.321984705
2018-03-08 17:37:29,11,2018-03-08 17:36:00,337.5576896149559,5.0850791586665345,218.57164684661277,-257.2384672107701,439444.7316468466,8023420.321532789
2018-03-08 17:40:20,11,2018-03-08 17:39:00,337.55778412797457,5.0850772459603295,218.5712160224944,-257.23895729814404,439444.73121602245,8023420.321042702
2018-03-08 17:42:41,11,2018-03-08 17:41:00,337.5579844455178,5.085076042944542,218.57103626674876,-257.23937289653,439444.7310362667,8023420.320627103
2018-03-08 17:45:15,11,2018-03-08 17:44:00,337.55788499073776,5.0850762300711185,218.5710200054235,-257.23925620559726,439444.7310200054,8023420.320743794
2018-03-08 17:47:48,11,2018-03-08 17:46:00,337.5577862878456,5.085077082711604,218.57117542709207,-257.23899462556255,439444.7311754271,8023420.321005374
2018-03-08 17:50:07,11,2018-03-08 17:49:00,337.55778987860003,5.08507741815373,218.57126404091625,-257.2389240439346,439444.73126404086,8023420.321075955
2018-03-08 17:52:35,11,2018-03-08 17:51:00,337.5577736712897,5.0850767474062355,218.5710810041534,-257.2390582990721,439444.73108100414,8023420.320941701
2018-03-08 17:55:22,11,2018-03-08 17:54:00,337.5577806689521,5.0850756664538,218.57080747187013,-257.2392998965031,439444.73080747185,8023420.320700103
2018-03-08 17:58:16,11,2018-03-08 17:57:00,337.5576541589332,5.085074836446944,218.57051204545132,-257.23938490338367,439444.73051204544,8023420.320615096
2018-03-08 18:01:19,11,2018-03-08 18:00:00,337.55777313361,5.085074496610813,218.57050166295423,-257.2395498474646,439444.73050166294,8023420.320450152
2018-03-08 18:04:31,11,2018-03-08 18:03:00,337.55778250334026,5.085073904702728,218.57035546769404,-257.2396863613743,439444.73035546765,8023420.320313638
2018-03-08 18:07:48,11,2018-03-08 18:06:00,337.5576933187039,5.085073459792698,218.57018327168709,-257.23971564131637,439444.73018327163,8023420.320284358
2018-03-08 18:10:23,11,2018-03-08 18:09:00,337.55758824293343,5.085073454479889,218.5701138679698,-257.2396367283404,439444.73011386796,8023420.320363271
2018-03-08 18:12:38,11,2018-03-08 18:11:00,337.55780204904653,5.085073835808606,218.57035040133277,-257.2397163146116,439444.7303504013,8023420.320283685
2018-03-08 18:14:53,11,2018-03-08 18:14:00,337.55771380091284,5.085074132013518,218.5703694558668,-257.2395843225239,439444.7303694558,8023420.3204156775
2018-03-08 18:17:38,11,2018-03-08 18:16:00,337.55773564887687,5.085075649552111,218.57077397330735,-257.23926928271754,439444.7307739733,8023420.320730717
2018-03-08 18:20:03,11,2018-03-08 18:19:00,337.55778691244245,5.08507687897951,218.57112342367964,-257.23903963150013,439444.73112342367,8023420.320960368
2018-03-08 18:22:18,11,2018-03-08 18:21:00,337.5578031730387,5.085076723707674,218.57109401055143,-257.2390859609764,439444.7310940105,8023420.320914038
2018-03-08 18:24:31,11,2018-03-08 18:23:00,337.55765127673277,5.085074768483276,218.57049269627743,-257.2393975618254,439444.7304926962,8023420.3206024375
2018-03-08 18:26:48,11,2018-03-08 18:26:00,337.5576776104796,5.085072464116973,218.56991697310164,-257.2399212955717,439444.7299169731,8023420.320078704
2018-03-08 18:29:12,11,2018-03-08 18:28:00,337.55762623390746,5.085071407059193,218.5696117890293,-257.24011318428427,439444.729611789,8023420.319886816
2018-03-08 18:31:46,11,2018-03-08 18:30:00,337.55759168721454,5.085070747353339,218.5694197170997,-257.24023104911595,439444.7294197171,8023420.31976895
2018-03-08 18:34:07,11,2018-03-08 18:33:00,337.5574373753118,5.085070697071551,218.56930686524754,-257.2401244437438,439444.72930686525,8023420.319875556
2018-03-08 18:36:25,11,2018-03-08 18:35:00,337.5576704800908,5.085071184420658,218.5695831669958,-257.2401955646731,439444.72958316695,8023420.319804435
2018-03-08 18:38:47,11,2018-03-08 18:38:00,337.55769742737635,5.085071354105434,218.5696442651876,-257.24017901226387,439444.72964426514,8023420.319820987
2018-03-08 18:41:00,11,2018-03-08 18:40:00,337.55771840715175,5.0850724948992525,218.5699513075386,-257.23994565708915,439444.7299513075,8023420.320054342
2018-03-08 18:43:22,11,2018-03-08 18:42:00,337.55768419784977,5.08507330117701,218.57013656363534,-257.2397433593205,439444.7301365636,8023420.32025664
2018-03-08 18:45:43,11,2018-03-08 18:44:00,337.5577173772833,5.085074717539097,218.57052239190594,-257.2394590693489,439444.73052239185,8023420.32054093
2018-03-08 18:48:07,11,2018-03-08 18:47:00,337.55771357815115,5.0850763739398825,218.57094602328388,-257.2390941334459,439444.73094602325,8023420.320905866
2018-03-08 18:50:23,11,2018-03-08 18:49:00,337.5576950863664,5.085076816961829,218.57104801226222,-257.23898320985813,439444.7310480122,8023420.321016789
2018-03-08 18:52:49,11,2018-03-08 18:51:00,337.5577130660316,5.085077128365471,218.57113975937548,-257.2389288475928,439444.73113975936,8023420.321071152
2018-03-08 18:55:28,11,2018-03-08 18:54:00,337.55762831370464,5.085077805053151,218.57125895193116,-257.238716356891,439444.7312589519,8023420.321283643
2018-03-08 18:57:51,11,2018-03-08 18:57:00,337.5575635439729,5.085078393299529,218.57136833268908,-257.23853842478434,439444.73136833264,8023420.321461575
2018-03-08 19:00:21,11,2018-03-08 18:59:00,337.5577674667901,5.085078846310115,218.57161690626134,-257.23859481062726,439444.73161690624,8023420.321405189
2018-03-08 19:02:44,11,2018-03-08 19:01:00,337.5578674879363,5.085078985931789,218.57171758692314,-257.2386405151945,439444.7317175869,8023420.321359484
2018-03-08 19:05:13,11,2018-03-08 19:04:00,337.5577617184799,5.0850786968319674,218.57157473262976,-257.23862310175844,439444.7315747326,8023420.321376897
2018-03-08 19:07:38,11,2018-03-08 19:06:00,337.5577538487626,5.085078495209682,218.57151777187735,-257.23866117347075,439444.73151777184,8023420.321338826
2018-03-08 19:09:52,11,2018-03-08 19:09:00,337.5576535453408,5.085078666018669,218.5714967632171,-257.23854740245156,439444.7314967632,8023420.321452597
2018-03-08 19:12:20,11,2018-03-08 19:11:00,337.55776536047824,5.085078683213399,218.5715735876333,-257.23862885380464,439444.73157358763,8023420.321371146
2018-03-08 19:14:41,11,2018-03-08 19:13:00,337.55776057735983,5.085078338611412,218.57148184556843,-257.23870052897274,439444.73148184555,8023420.321299471
2018-03-08 19:16:55,11,2018-03-08 19:16:00,337.557764458764,5.085077430488914,218.57125075446606,-257.23890197640543,439444.73125075444,8023420.321098023
2018-03-08 19:19:14,11,2018-03-08 19:18:00,337.55766295250754,5.085076674026579,218.57099043683934,-257.23898996345355,439444.7309904368,8023420.321010036
2018-03-08 19:21:40,11,2018-03-08 19:20:00,337.5577613848065,5.085075536764863,218.5707616241718,-257.23931354703814,439444.7307616242,8023420.320686452
2018-03-08 19:23:51,11,2018-03-08 19:23:00,337.55785182350377,5.085074983868223,218.5706779569704,-257.2395033137968,439444.73067795695,8023420.320496686
2018-03-08 19:26:03,11,2018-03-08 19:25:00,337.55769839067597,5.085075074939795,218.57060203551373,-257.2393664831331,439444.7306020355,8023420.320633517
2018-03-08 19:28:14,11,2018-03-08 19:27:00,337.5577851646326,5.085075407000247,218.57074364119305,-257.2393600314465,439444.73074364115,8023420.320639968
2018-03-08 19:30:37,11,2018-03-08 19:29:00,337.55782816111827,5.08507556972605,218.57081334116612,-257.23935723024994,439444.73081334116,8023420.320642769
2018-03-08 19:32:49,11,2018-03-08 19:32:00,337.55768306797546,5.085076059499764,218.57084538144014,-257.23913961032906,439444.7308453814,8023420.32086039
2018-03-08 19:35:01,11,2018-03-08 19:34:00,337.5577541715533,5.085076677537573,218.57105040498564,-257.23905871038335,439444.73105040495,8023420.320941289
2018-03-08 19:37:13,11,2018-03-08 19:36:00,337.55773775881715,5.085077024682234,218.5711290767705,-257.2389703271184,439444.73112907674,8023420.321029672
2018-03-08 19:39:23,11,2018-03-08 19:38:00,337.5576145156869,5.085077079980353,218.5710635007588,-257.23886432199225,439444.73106350075,8023420.321135677
2018-03-08 19:41:35,11,2018-03-08 19:40:00,337.55778499640786,5.0850773915751475,218.57125404261325,-257.2389261327308,439444.7312540426,8023420.321073866
2018-03-08 19:43:52,11,2018-03-08 19:43:00,337.55775229995913,5.085077532264665,218.5712690622268,-257.23887046542603,439444.7312690622,8023420.321129534
2018-03-08 19:46:07,11,2018-03-08 19:45:00,337.5577235190162,5.0850773123499815,218.57119385573714,-257.2388965996751,439444.7311938557,8023420.3211034
2018-03-08 19:48:24,11,2018-03-08 19:47:00,337.5576842188181,5.085077059278451,218.57110330871916,-257.238921964738,439444.7311033087,8023420.321078035
2018-03-08 19:50:37,11,2018-03-08 19:49:00,337.5578238735125,5.085077115347154,218.5712081592277,-257.23901613487186,439444.7312081592,8023420.320983864
2018-03-08 19:52:52,11,2018-03-08 19:52:00,337.55784662653144,5.0850772694449216,218.57126253193525,-257.23899979267674,439444.7312625319,8023420.321000207
2018-03-08 19:55:07,11,2018-03-08 19:54:00,337.55751727955845,5.085077428912328,218.5710902984689,-257.2387139558856,439444.73109029845,8023420.321286044
2018-03-08 19:57:26,11,2018-03-08 19:56:00,337.55780328439243,5.08507634391768,218.57099638580704,-257.23916905693056,439444.7309963858,8023420.320830943
2018-03-08 19:59:42,11,2018-03-08 19:58:00,337.5578051909495,5.085075986484904,218.57090567459107,-257.23924863426265,439444.7309056746,8023420.320751365
2018-03-08 20:02:25,11,2018-03-08 20:01:00,337.55785352757135,5.085076221374943,218.57099739581236,-257.2392341295182,439444.73099739576,8023420.32076587
2018-03-08 20:04:50,11,2018-03-08 20:04:00,337.55771941208127,5.085076470119275,218.57097454189304,-257.239077557226,439444.73097454186,8023420.320922443
2018-03-08 20:07:19,11,2018-03-08 20:06:00,337.5576406446855,5.085076592343722,218.57095498035054,-257.2389908170692,439444.7309549803,8023420.321009182
2018-03-08 20:09:44,11,2018-03-08 20:08:00,337.5576161053488,5.0850765019077535,218.57091582730047,-257.2389918833091,439444.73091582727,8023420.321008116
2018-03-08 20:12:18,11,2018-03-08 20:11:00,337.55770605074946,5.0850765314077195,218.57098165611953,-257.2390539792207,439444.7309816561,8023420.32094602
2018-03-08 20:14:39,11,2018-03-08 20:13:00,337.5578847496462,5.085076760015365,218.57115617174813,-257.23914019138044,439444.7311561717,8023420.3208598085
2018-03-08 20:17:06,11,2018-03-08 20:16:00,337.5575610154928,5.08507673399909,218.5709398591594,-257.2388991731458,439444.7309398591,8023420.321100826
2018-03-08 20:19:18,11,2018-03-08 20:18:00,337.5575513723851,5.085076057612359,218.570759622155,-257.23903966294563,439444.7307596221,8023420.320960336
2018-03-08 20:21:49,11,2018-03-08 20:20:00,337.5574338395724,5.085075328517842,218.57049596731085,-257.23910945453264,439444.73049596726,8023420.320890545
2018-03-08 20:24:28,11,2018-03-08 20:23:00,337.5576660052369,5.0850740956414215,218.5703291515771,-257.2395558491624,439444.73032915156,8023420.320444151
2018-03-08 20:26:40,11,2018-03-08 20:25:00,337.55759442621235,5.085073062049213,218.5700169229287,-257.23972721397826,439444.7300169229,8023420.320272786
2018-03-08 20:28:51,11,2018-03-08 20:28:00,337.5575975596667,5.085072488452722,218.5698714000118,-257.23985497281757,439444.7298714,8023420.320145027
2018-03-08 20:31:20,11,2018-03-08 20:30:00,337.55756402769293,5.085072422631171,218.56983275600197,-257.2398438059768,439444.729832756,8023420.320156193
2018-03-08 20:33:32,11,2018-03-08 20:32:00,337.557827396341,5.085072533499588,218.57003180801885,-257.2400202767439,439444.73003180797,8023420.319979723
2018-03-08 20:35:44,11,2018-03-08 20:34:00,337.55750436049243,5.085071517952329,218.56956140176575,-257.2399960712246,439444.72956140176,8023420.320003929
2018-03-08 20:37:56,11,2018-03-08 20:37:00,337.5576357391064,5.0850696297021205,218.56916073578262,-257.2405089036928,439444.72916073573,8023420.319491096
2018-03-08 20:40:08,11,2018-03-08 20:39:00,337.5577621862198,5.085067818243505,218.568776629441,-257.2410011931964,439444.72877662943,8023420.318998806
2018-03-08 20:42:21,11,2018-03-08 20:41:00,337.55775840798646,5.085066469872101,218.56842732642858,-257.2412930255877,439444.7284273264,8023420.318706974
2018-03-08 20:44:36,11,2018-03-08 20:43:00,337.5575539355911,5.085065715908982,218.56810098029447,-257.2413019964861,439444.7281009803,8023420.318698003
2018-03-08 20:46:48,11,2018-03-08 20:46:00,337.5576613539509,5.085064987180232,218.56798307430006,-257.2415431332604,439444.72798307426,8023420.318456867
2018-03-08 20:49:07,11,2018-03-08 20:48:00,337.55777032574287,5.085064002526915,218.56780033941433,-257.24184139069774,439444.7278003394,8023420.318158609
2018-03-08 20:51:23,11,2018-03-08 20:50:00,337.55777050168666,5.085063335206254,218.56762879049316,-257.2419873795306,439444.7276287905,8023420.31801262
2018-03-08 20:53:35,11,2018-03-08 20:52:00,337.55777180904585,5.085063282708472,218.56761613237006,-257.24199985014263,439444.72761613235,8023420.31800015
2018-03-08 20:55:48,11,2018-03-08 20:55:00,337.5576735372922,5.085063857463666,218.5677003528092,-257.2417993374983,439444.7277003528,8023420.318200662
2018-03-08 20:58:00,11,2018-03-08 20:57:00,337.557668985438,5.085064687150503,218.56791083555228,-257.24161452584724,439444.7279108355,8023420.318385473
2018-03-08 21:00:25,11,2018-03-08 20:59:00,337.5577688449758,5.085065208137172,218.56810951386373,-257.2415767544853,439444.7281095138,8023420.318423245
2018-03-08 21:02:37,11,2018-03-08 21:01:00,337.55776323985145,5.085064746613805,218.56798716153483,-257.2416733572668,439444.7279871615,8023420.318326643
2018-03-08 21:04:49,11,2018-03-08 21:04:00,337.55764961941156,5.085064239404529,218.56778311717667,-257.24169763050514,439444.72778311715,8023420.318302369
2018-03-08 21:07:13,11,2018-03-08 21:06:00,337.55766072455134,5.085065543747907,218.56812583905855,-257.2414210057019,439444.728125839,8023420.318578994
2018-03-08 21:09:30,11,2018-03-08 21:08:00,337.5577541570678,5.085067250586958,218.56862540599172,-257.2411191464123,439444.728625406,8023420.318880853
2018-03-08 21:11:49,11,2018-03-08 21:10:00,337.55783479912185,5.085068877996876,218.56909625827603,-257.2408248997653,439444.72909625823,8023420.3191751
2018-03-08 21:14:04,11,2018-03-08 21:13:00,337.5576559796134,5.08506990916123,218.56924572974566,-257.24046324709707,439444.72924572974,8023420.319536752
2018-03-08 21:16:22,11,2018-03-08 21:15:00,337.55775544137305,5.085070150330504,218.56937216993816,-257.2404863310923,439444.72937216994,8023420.319513668
2018-03-08 21:18:47,11,2018-03-08 21:17:00,337.55775961334774,5.085071621454949,218.5697533038367,-257.2401679673737,439444.7297533038,8023420.319832033
2018-03-08 21:21:00,11,2018-03-08 21:20:00,337.55767234413617,5.085073107316914,218.57007901977815,-257.2397766980821,439444.73007901973,8023420.320223302
2018-03-08 21:23:29,11,2018-03-08 21:22:00,337.55777865113794,5.085074636014594,218.57054109574824,-257.2395235825989,439444.7305410957,8023420.320476417
2018-03-08 21:25:41,11,2018-03-08 21:24:00,337.5577530134679,5.085075221424755,218.570675085796,-257.23937609168775,439444.7306750858,8023420.320623908
2018-03-08 21:27:53,11,2018-03-08 21:27:00,337.55773617182484,5.085074824649848,218.57056211458917,-257.2394499806743,439444.73056211456,8023420.320550019
2018-03-08 21:30:05,11,2018-03-08 21:29:00,337.5578217775154,5.085074308527471,218.57048477766358,-257.23962802655024,439444.73048477765,8023420.320371973
2018-03-08 21:32:31,11,2018-03-08 21:31:00,337.5577796274025,5.085074547584248,218.57051898010386,-257.23954365483957,439444.73051898007,8023420.320456345
2018-03-08 21:34:43,11,2018-03-08 21:33:00,337.5577493947875,5.085074672575077,218.5705315568986,-257.2394932964395,439444.7305315569,8023420.320506703
2018-03-08 21:36:55,11,2018-03-08 21:36:00,337.5578447054812,5.085075084970729,218.57069935556603,-257.2394757913889,439444.73069935554,8023420.320524208
2018-03-08 21:39:08,11,2018-03-08 21:38:00,337.55792881670027,5.085075030468606,218.5707397979761,-257.2395518017902,439444.73073979793,8023420.320448197
2018-03-08 21:41:20,11,2018-03-08 21:40:00,337.557702588994,5.08507374783005,218.57026336888273,-257.2396597494581,439444.73026336887,8023420.32034025
2018-03-08 21:43:32,11,2018-03-08 21:42:00,337.5578055070487,5.085072763560929,218.5700768155898,-257.239953311226,439444.7300768156,8023420.320046688
2018-03-08 21:45:44,11,2018-03-08 21:44:00,337.55759677941313,5.085071742272371,218.56967894740882,-257.2400174706873,439444.72967894736,8023420.319982529
2018-03-08 21:47:57,11,2018-03-08 21:47:00,337.5577953801755,5.085071013725072,218.56962013038205,-257.2403280552739,439444.7296201304,8023420.319671945
2018-03-08 21:50:08,11,2018-03-08 21:49:00,337.55757975816675,5.085071572699807,218.56962430524428,-257.24004156284747,439444.7296243052,8023420.319958436
2018-03-08 21:52:20,11,2018-03-08 21:51:00,337.55773202755654,5.085071507379611,218.56970609718866,-257.2401718786867,439444.72970609716,8023420.319828121
2018-03-08 21:54:32,11,2018-03-08 21:53:00,337.5578293894391,5.0850714704459525,218.56975963849393,-257.2402541471313,439444.7297596385,8023420.319745853
2018-03-08 21:56:49,11,2018-03-08 21:55:00,337.55781164816744,5.085070531774645,218.56950668683513,-257.2404457922066,439444.7295066868,8023420.319554208
2018-03-08 21:59:01,11,2018-03-08 21:58:00,337.55791406860493,5.085069648657765,218.5693458307843,-257.2407168654502,439444.72934583074,8023420.319283134
2018-03-08 22:01:25,11,2018-03-08 22:00:00,337.5578200841136,5.085069668744563,218.56929014280087,-257.24064085290047,439444.7292901428,8023420.319359147
2018-03-08 22:03:44,11,2018-03-08 22:02:00,337.5578013974732,5.0850692507108235,218.56917050788783,-257.24071798179585,439444.72917050787,8023420.319282018
2018-03-08 22:05:59,11,2018-03-08 22:05:00,337.5579034249525,5.085068907821146,218.56914836560367,-257.24087067840577,439444.72914836556,8023420.319129321
2018-03-08 22:08:16,11,2018-03-08 22:07:00,337.55772285251794,5.085068549185835,218.56893918911086,-257.2408114571327,439444.7289391891,8023420.319188543
2018-03-08 22:10:42,11,2018-03-08 22:09:00,337.557829219441,5.085068643966489,218.56903244325125,-257.2408717994912,439444.72903244325,8023420.3191282
2018-03-08 22:13:06,11,2018-03-08 22:12:00,337.5578382221737,5.0850687023984555,218.56905330361982,-257.24086588873587,439444.7290533036,8023420.319134111
2018-03-08 22:15:20,11,2018-03-08 22:14:00,337.55782928700995,5.085068440608784,218.56898017508442,-257.2409162986746,439444.72898017504,8023420.319083701
2018-03-08 22:17:35,11,2018-03-08 22:16:00,337.55802902408067,5.085068192787975,218.5690457553103,-257.2411226772173,439444.7290457553,8023420.318877323
2018-03-08 22:19:49,11,2018-03-08 22:18:00,337.55783888261817,5.085067980908075,218.5688681343909,-257.24102408743994,439444.7288681344,8023420.318975912
2018-03-08 22:22:08,11,2018-03-08 22:21:00,337.5579346871136,5.085067800151084,218.5688836697188,-257.2411366045535,439444.7288836697,8023420.318863395
2018-03-08 22:24:26,11,2018-03-08 22:23:00,337.557828549629,5.085066389965427,218.56845218779523,-257.24136394322784,439444.7284521878,8023420.318636056
2018-03-08 22:26:38,11,2018-03-08 22:25:00,337.55785605953736,5.085064514038525,218.5679874340221,-257.2417949256156,439444.727987434,8023420.318205074
2018-03-08 22:28:53,11,2018-03-08 22:28:00,337.5578843340847,5.085063722750043,218.567802189176,-257.24198942298773,439444.7278021891,8023420.318010577
2018-03-08 22:31:26,11,2018-03-08 22:30:00,337.5579423235782,5.08506494663397,218.56815457144043,-257.2417661130538,439444.72815457144,8023420.318233887
2018-03-08 22:33:40,11,2018-03-08 22:32:00,337.55796371483865,5.085066446586197,218.56855427238105,-257.2414545725271,439444.7285542724,8023420.318545427
2018-03-08 22:35:57,11,2018-03-08 22:35:00,337.55786301415213,5.0850673793247045,218.56872900759817,-257.24117396459735,439444.7287290076,8023420.318826035
2018-03-08 22:38:27,11,2018-03-08 22:37:00,337.55788370393105,5.085068057165888,218.568916772853,-257.24104157660827,439444.7289167728,8023420.318958423
2018-03-08 22:40:48,11,2018-03-08 22:39:00,337.55777975809576,5.085068185831206,218.56888256585555,-257.2409342408948,439444.7288825658,8023420.319065759
2018-03-08 22:43:01,11,2018-03-08 22:42:00,337.5578792500739,5.085068274700973,218.56896984792394,-257.24099063606633,439444.7289698479,8023420.319009364
2018-03-08 22:45:56,11,2018-03-08 22:44:00,337.55797028403214,5.085068288065935,218.56903223049457,-257.24105708867813,439444.72903223045,8023420.318942911
2018-03-08 22:48:18,11,2018-03-08 22:47:00,337.5578579741678,5.085068759656077,218.56908082205737,-257.24086842628526,439444.729080822,8023420.319131574
2018-03-08 22:50:31,11,2018-03-08 22:49:00,337.5578866312071,5.085069711864916,218.5693443244719,-257.24068214125333,439444.72934432444,8023420.319317859
