Epoch,Refl_Num,Ref_Time,SlopeDistance,HzAngle,x_fixed,y_fixed,utmEast,utmNorth
2018-03-08 15:35:04,21,2018-03-08 14:45:00,864.7832916230342,4.9867220144437265,492.53426377968424,-710.8165308104294,439718.6942637797,8022966.743469189
2018-03-08 15:39:13,21,2018-03-08 15:38:00,864.7825213018759,4.9867220144437265,492.53382504599426,-710.8158976379125,439718.69382504595,8022966.744102362
2018-03-08 15:48:04,21,2018-03-08 15:46:00,864.7832450462768,4.9867220144437265,492.53423725205687,-710.8164925262379,439718.69423725206,8022966.743507474
2018-03-08 15:50:28,21,2018-03-08 15:49:00,864.7828787141995,4.9867220144437265,492.53402860891845,-710.8161914162387,439718.6940286089,8022966.743808583
2018-03-08 15:53:00,21,2018-03-08 15:51:00,864.7831152684962,4.9867220144437265,492.53416333758116,-710.816385854205,439718.6941633376,8022966.743614146
2018-03-08 15:55:20,21,2018-03-08 15:54:00,864.7832416468119,4.9867220144437265,492.53423531590374,-710.8164897320169,439718.6942353159,8022966.743510268
2018-03-08 15:57:41,21,2018-03-08 15:56:00,864.7828535558671,4.9867220144437265,492.53401428007925,-710.8161707371174,439718.69401428004,8022966.743829262
2018-03-08 16:00:01,21,2018-03-08 15:59:00,864.7832380812492,4.9867220144437265,492.53423328515015,-710.81648680127,439718.69423328515,8022966.743513199
2018-03-08 16:02:36,21,2018-03-08 16:01:00,864.7832348619174,4.9867220144437265,492.53423145159104,-710.8164841551107,439718.69423145155,8022966.743515844
2018-03-08 16:04:55,21,2018-03-08 16:03:00,864.7831804380024,4.9867220144437265,492.5342004546428,-710.8164394208763,439718.6942004546,8022966.743560579
2018-03-08 16:07:15,21,2018-03-08 16:06:00,864.7830577857062,4.9867220144437265,492.5341305984615,-710.8163386057004,439718.69413059845,8022966.743661394
2018-03-08 16:09:37,21,2018-03-08 16:08:00,864.7832383741367,4.9867220144437265,492.5342334519631,-710.8164870420114,439718.6942334519,8022966.743512957
2018-03-08 16:11:56,21,2018-03-08 16:10:00,864.7830930849366,4.9867220144437265,492.53415070301327,-710.8163676202254,439718.69415070297,8022966.743632379
2018-03-08 16:14:15,21,2018-03-08 16:13:00,864.7831480410847,4.9867220144437265,492.53418200309295,-710.8164127919337,439718.6941820031,8022966.743587208
2018-03-08 16:16:34,21,2018-03-08 16:15:00,864.7829654531201,4.986714299175476,492.5285938579608,-710.8200627234661,439718.6885938579,8022966.739937277
2018-03-08 16:19:01,21,2018-03-08 16:17:00,864.7835028637209,4.98671640152222,492.53039432494387,-710.8194689872826,439718.6903943249,8022966.740531012
2018-03-08 16:21:26,21,2018-03-08 16:20:00,864.7833121407001,4.98671784396193,492.5313110136923,-710.8186017741607,439718.69131101365,8022966.741398226
2018-03-08 16:24:19,21,2018-03-08 16:22:00,864.7833046713558,4.986718620778083,492.5318589347975,-710.818213028158,439718.69185893476,8022966.741786972
2018-03-08 16:26:44,21,2018-03-08 16:25:00,864.7833317500504,4.9867189484150565,492.5321072476055,-710.8180739140998,439718.6921072476,8022966.741926085
2018-03-08 16:32:35,21,2018-03-08 16:31:00,864.7831909428057,4.986720159460163,492.53288788394144,-710.8173616970297,439718.6928878839,8022966.742638303
2018-03-08 16:35:23,21,2018-03-08 16:34:00,864.7834329625218,4.98672186530123,492.53423826611447,-710.816720443507,439718.6942382661,8022966.743279556
2018-03-08 16:37:58,21,2018-03-08 16:36:00,864.7829375064018,4.986723054351154,492.53480127663045,-710.8157275508129,439718.6948012766,8022966.744272449
2018-03-08 16:41:03,21,2018-03-08 16:39:00,864.7829858342676,4.986723351117296,492.53503974766755,-710.8156211066232,439718.69503974763,8022966.744378893
2018-03-08 16:44:28,21,2018-03-08 16:43:00,864.7795278028799,4.986723501417683,492.53317706975764,-710.8127047208305,439718.6931770697,8022966.747295279
2018-03-08 16:47:10,21,2018-03-08 16:46:00,864.7830859296482,4.9867227593944925,492.5346761508005,-710.8159948249838,439718.6946761508,8022966.744005174
2018-03-08 16:50:07,21,2018-03-08 16:49:00,864.7833601805648,4.9867221269264945,492.53438278099736,-710.8165317602922,439718.694382781,8022966.743468239
2018-03-08 16:53:01,21,2018-03-08 16:51:00,864.78301205863,4.98672161277964,492.53381904534695,-710.8164988531163,439718.6938190453,8022966.743501146
2018-03-08 16:55:39,21,2018-03-08 16:54:00,864.7833060095508,4.9867205954464975,492.5332633262735,-710.8172415396097,439718.69326332625,8022966.74275846
2018-03-08 16:58:46,21,2018-03-08 16:57:00,864.7825875139116,4.986720523178305,492.53280274102696,-710.8166865594285,439718.692802741,8022966.74331344
2018-03-08 17:01:35,21,2018-03-08 17:00:00,864.7827244782578,4.986721035874455,492.533245181389,-710.8165466188361,439718.69324518135,8022966.743453381
2018-03-08 17:04:48,21,2018-03-08 17:03:00,864.7836344983747,4.9867220144437265,492.53445906312123,-710.8168126399496,439718.6944590631,8022966.7431873595
2018-03-08 17:10:30,21,2018-03-08 17:09:00,864.78304592384,4.9867225010507035,492.53446973070425,-710.8160891851057,439718.69446973066,8022966.743910815
2018-03-08 17:34:59,21,2018-03-08 17:33:00,864.7830271140768,4.986721822784107,492.5339768947502,-710.8164077937622,439718.6939768947,8022966.743592205
2018-03-08 17:37:37,21,2018-03-08 17:36:00,864.7826241818326,4.98672085086618,492.5330565510597,-710.81655530192,439718.69305655104,8022966.743444698
2018-03-08 17:40:25,21,2018-03-08 17:39:00,864.7830108298023,4.986719069392425,492.53201046228713,-710.817750544987,439718.6920104623,8022966.742249454
2018-03-08 17:42:46,21,2018-03-08 17:41:00,864.7829098457432,4.9867175388066265,492.53086497941393,-710.8184214016272,439718.6908649794,8022966.741578598
2018-03-08 17:45:20,21,2018-03-08 17:44:00,864.7829143042749,4.98671671139054,492.53027937597017,-710.818832594089,439718.69027937594,8022966.741167406
2018-03-08 17:47:54,21,2018-03-08 17:46:00,864.7829158608391,4.986717879437044,492.53111053161695,-710.8182585747691,439718.69111053157,8022966.741741424
2018-03-08 17:50:12,21,2018-03-08 17:49:00,864.7830235762564,4.986718151959633,492.5313655942238,-710.8182128867978,439718.6913655942,8022966.741787113
2018-03-08 17:52:45,21,2018-03-08 17:51:00,864.783283497833,4.98671819944313,492.5315473829571,-710.8184031451658,439718.6915473829,8022966.741596854
2018-03-08 17:55:27,21,2018-03-08 17:54:00,864.7830988649297,4.9867181205448,492.53138614414434,-710.8182902439684,439718.69138614414,8022966.741709756
2018-03-08 17:58:31,21,2018-03-08 17:57:00,864.782929625574,4.986717956460614,492.5311731209859,-710.8182319523437,439718.691173121,8022966.741768047
2018-03-08 18:01:37,21,2018-03-08 18:00:00,864.7829915608695,4.9867184784404675,492.53157942856353,-710.8180257693044,439718.69157942856,8022966.74197423
2018-03-08 18:04:38,21,2018-03-08 18:03:00,864.7827049939467,4.9867190816727165,492.5318450043441,-710.8174931114626,439718.69184500433,8022966.742506888
2018-03-08 18:10:28,21,2018-03-08 18:09:00,864.782819963961,4.986718190648067,492.53127712864426,-710.8180264700994,439718.69127712864,8022966.74197353
2018-03-08 18:12:43,21,2018-03-08 18:11:00,864.7826593922026,4.986717370940013,492.5306030127541,-710.8182982178661,439718.69060301274,8022966.741701782
2018-03-08 18:14:58,21,2018-03-08 18:14:00,864.7827876142527,4.9867166599047446,492.5301706236004,-710.8187538179932,439718.6901706236,8022966.741246182
2018-03-08 18:17:43,21,2018-03-08 18:16:00,864.7827437987279,4.986717514100985,492.5307528473131,-710.8182970856302,439718.6907528473,8022966.741702914
2018-03-08 18:20:08,21,2018-03-08 18:19:00,864.7824735971027,4.98671798801389,492.5309358217363,-710.8178415735556,439718.69093582174,8022966.742158426
2018-03-08 18:22:23,21,2018-03-08 18:21:00,864.7826189309956,4.986718312858341,492.53124950090404,-710.8178010364048,439718.6912495009,8022966.742198964
2018-03-08 18:24:35,21,2018-03-08 18:23:00,864.7826417058684,4.986717394275848,492.5306095271703,-710.8182721867626,439718.69060952717,8022966.741727813
2018-03-08 18:26:53,21,2018-03-08 18:26:00,864.7824079244731,4.986715840049827,492.5293716061408,-710.8188455302165,439718.6893716061,8022966.74115447
2018-03-08 18:29:16,21,2018-03-08 18:28:00,864.7823329772883,4.986713796276646,492.52787616722156,-710.8197905431783,439718.6878761672,8022966.7402094565
2018-03-08 18:31:51,21,2018-03-08 18:30:00,864.7825032237006,4.986712858203598,492.5273063280773,-710.8203925064741,439718.68730632804,8022966.739607493
