Epoch,Refl_Num,Ref_Time,SlopeDistance,HzAngle,x_fixed,y_fixed,utmEast,utmNorth
2018-03-08 14:26:25,5,2018-03-08 14:25:00,587.6823259204749,3.930013867901007,-256.0205755770041,-528.983913820183,438970.139424423,8023148.576086179
2018-03-08 14:27:45,5,2018-03-08 14:27:00,587.6814996820315,3.9300133404805555,-256.02049462727365,-528.9830350770502,438970.1395053727,8023148.576964922
2018-03-08 14:29:05,5,2018-03-08 14:28:00,587.6819754419638,3.9300127473584165,-256.0210156414574,-528.9833114657641,438970.1389843585,8023148.576688534
2018-03-08 14:30:41,5,2018-03-08 14:29:00,587.6819167383711,3.9300125570706124,-256.02109072655895,-528.9832099079033,438970.13890927343,8023148.576790092
2018-03-08 14:32:02,5,2018-03-08 14:31:00,587.6818802758294,3.9300122390498675,-256.0212430694211,-528.9830956672648,438970.13875693054,8023148.576904332
2018-03-08 14:33:24,5,2018-03-08 14:32:00,587.6823427080852,3.930012492377904,-256.0213105198074,-528.9835767682997,438970.13868948014,8023148.5764232315
2018-03-08 14:34:43,5,2018-03-08 14:34:00,587.6824138202612,3.930011916343471,-256.021646212273,-528.9834933004681,438970.1383537877,8023148.576506699
2018-03-08 14:36:07,5,2018-03-08 14:35:00,587.6823122461207,3.930011516796399,-256.0218133156273,-528.9832995790367,438970.13818668434,8023148.57670042
2018-03-08 14:37:29,5,2018-03-08 14:36:00,587.6823934229905,3.930011293206488,-256.02196695539516,-528.9833154038653,438970.1380330446,8023148.576684596
2018-03-08 14:38:53,5,2018-03-08 14:38:00,587.6826903835266,3.9300114804125084,-256.02199729639324,-528.9836306321639,438970.1380027036,8023148.576369368
2018-03-08 14:40:14,5,2018-03-08 14:39:00,587.682388473002,3.93001125225904,-256.0219864594651,-528.9833004648464,438970.13801354053,8023148.576699534
2018-03-08 14:41:37,5,2018-03-08 14:40:00,587.6818896496914,3.9300113915558326,-256.02169546303935,-528.9828871281779,438970.13830453693,8023148.577112871
2018-03-08 14:42:56,5,2018-03-08 14:42:00,587.6820844631432,3.9300119671672826,-256.0214758441335,-528.9832098522,438970.13852415583,8023148.576790147
2018-03-08 14:44:18,5,2018-03-08 14:43:00,587.682173255338,3.930012087628967,-256.0214508038972,-528.9833206164299,438970.13854919607,8023148.576679383
2018-03-08 14:45:38,5,2018-03-08 14:45:00,587.6817757090167,3.9300122705675324,-256.02118084300133,-528.9830096139746,438970.138819157,8023148.576990386
2018-03-08 15:46:08,5,2018-03-08 15:38:00,587.6824085160326,3.930011626698488,-256.0217971189085,-528.9834143706298,438970.1382028811,8023148.576585629
2018-03-08 15:48:46,5,2018-03-08 15:46:00,587.6821392065282,3.9300114715735512,-256.0217618536375,-528.98313224499,438970.1382381463,8023148.576867755
2018-03-08 15:51:07,5,2018-03-08 15:49:00,587.6821654848927,3.9300113018054406,-256.0218631061866,-528.9831124342722,438970.1381368938,8023148.576887566
2018-03-08 15:53:40,5,2018-03-08 15:51:00,587.682262460044,3.930010910227777,-256.022112491088,-528.9830994708211,438970.1378875089,8023148.576900529
2018-03-08 15:56:00,5,2018-03-08 15:54:00,587.6823898003477,3.93001138481984,-256.02191691526707,-528.9833355980884,438970.1380830847,8023148.576664401
2018-03-08 15:58:21,5,2018-03-08 15:56:00,587.6823624536071,3.930012015450675,-256.0215714085107,-528.983472438005,438970.1384285915,8023148.576527562
2018-03-08 16:00:53,5,2018-03-08 15:59:00,587.6822334473816,3.9300126773711175,-256.02116506248905,-528.9835257829382,438970.1388349375,8023148.576474217
2018-03-08 16:03:15,5,2018-03-08 16:01:00,587.6823778671161,3.9300132039884357,-256.02094940631775,-528.9837906029214,438970.13905059366,8023148.576209397
2018-03-08 16:05:34,5,2018-03-08 16:03:00,587.6823024293751,3.9300147884064387,-256.0200784105805,-528.9841283434993,438970.1399215894,8023148.575871656
2018-03-08 16:07:56,5,2018-03-08 16:06:00,587.6820865972934,3.930015497491416,-256.01960929007356,-528.9841156086889,438970.1403907099,8023148.575884391
2018-03-08 16:10:17,5,2018-03-08 16:08:00,587.6826191946049,3.930016717021039,-256.01919619981015,-528.9849072333104,438970.14080380014,8023148.575092766
2018-03-08 16:12:35,5,2018-03-08 16:10:00,587.6821587075614,3.930017444632554,-256.01861069706536,-528.9846790219201,438970.1413893029,8023148.575320978
2018-03-08 16:14:53,5,2018-03-08 16:13:00,587.6820996583893,3.930017469369023,-256.01857188759635,-528.9846322035535,438970.1414281124,8023148.575367796
2018-03-08 16:17:14,5,2018-03-08 16:15:00,587.6827999593743,3.9300182610472207,-256.01845818142215,-528.9854652431362,438970.14154181856,8023148.574534756
2018-03-08 16:19:40,5,2018-03-08 16:17:00,587.6827273978845,3.9300184618170535,-256.0183203663794,-528.9854513298019,438970.1416796336,8023148.57454867
2018-03-08 16:22:15,5,2018-03-08 16:20:00,587.6826368853253,3.930020074379401,-256.0174279132319,-528.9857827023163,438970.14257208677,8023148.574217297
2018-03-08 16:24:59,5,2018-03-08 16:22:00,587.6827147454611,3.9300205919481863,-256.0171880455375,-528.9859852924753,438970.1428119544,8023148.5740147075
2018-03-08 16:27:25,5,2018-03-08 16:25:00,587.6825043063939,3.9300202873183903,-256.01725751501124,-528.9857178812365,438970.142742485,8023148.574282118
2018-03-08 16:30:40,5,2018-03-08 16:28:00,587.6826276377972,3.9300205285715726,-256.0171836234246,-528.9858906594726,438970.1428163765,8023148.57410934
2018-03-08 16:33:29,5,2018-03-08 16:31:00,587.6826562014875,3.9300210530102078,-256.01691864618107,-528.9860506355063,438970.1430813538,8023148.573949364
2018-03-08 16:36:08,5,2018-03-08 16:34:00,587.6824457892569,3.9300211485045473,-256.0167764674531,-528.9858856869972,438970.14322353253,8023148.574114312
2018-03-08 16:39:10,5,2018-03-08 16:36:00,587.6824265845432,3.930022094071014,-256.0162679097382,-528.9861104810467,438970.14373209025,8023148.573889518
2018-03-08 16:42:30,5,2018-03-08 16:39:00,587.6823078321521,3.930022896286432,-256.0157918159808,-528.9862089693462,438970.144208184,8023148.57379103
2018-03-08 16:45:27,5,2018-03-08 16:43:00,587.6823518830539,3.930022461373633,-256.0160410690217,-528.9861372759617,438970.143958931,8023148.573862724
2018-03-08 16:48:23,5,2018-03-08 16:46:00,587.682300460889,3.9300220882211656,-256.01621606008325,-528.9859954566656,438970.1437839399,8023148.574004543
2018-03-09 08:30:47,5,2018-03-09 08:28:00,587.682552847083,3.930022807967019,-256.0159452731675,-528.9864069016812,438970.1440547268,8023148.573593098
2018-03-09 08:33:38,5,2018-03-09 08:31:00,587.6819220609511,3.930022955506561,-256.0155924334006,-528.9858768891933,438970.1444075666,8023148.574123111
2018-03-09 08:36:10,5,2018-03-09 08:34:00,587.6825391898276,3.9300232950875875,-256.01568164338534,-528.9865193190427,438970.1443183566,8023148.573480681
2018-03-09 08:38:37,5,2018-03-09 08:36:00,587.6829099819937,3.9300228964463173,-256.0160540497791,-528.9867510190446,438970.1439459502,8023148.573248981
2018-03-09 08:41:03,5,2018-03-09 08:39:00,587.6830987201564,3.930023265502581,-256.01594104503454,-528.9870153908795,438970.14405895496,8023148.572984609
2018-03-09 08:43:32,5,2018-03-09 08:41:00,587.6828992934296,3.930023007372709,-256.0159907148599,-528.9867697969581,438970.14400928514,8023148.573230202
2018-03-09 08:46:04,5,2018-03-09 08:44:00,587.6835156110631,3.9300236491935707,-256.0159196900262,-528.9874888749721,438970.14408030995,8023148.572511124
2018-03-09 08:48:41,5,2018-03-09 08:46:00,587.6834495468048,3.9300242206541687,-256.0155886145625,-528.9875757119169,438970.1444113854,8023148.572424288
2018-03-09 08:51:09,5,2018-03-09 08:49:00,587.6840917657363,3.9300248157862647,-256.0155535698518,-528.9883061513182,438970.14444643015,8023148.571693848
2018-03-09 08:53:39,5,2018-03-09 08:51:00,587.684138787685,3.930024693290447,-256.0156388531005,-528.9883171160417,438970.1443611469,8023148.571682883
2018-03-09 08:56:10,5,2018-03-09 08:54:00,587.6843247410509,3.930024648377353,-256.0157436193595,-528.9884729985819,438970.1442563806,8023148.571527001
2018-03-09 08:58:40,5,2018-03-09 08:56:00,587.6840687600912,3.930023928566006,-256.0160128768183,-528.9880583010097,438970.14398712316,8023148.571941699
2018-03-09 09:01:28,5,2018-03-09 08:59:00,587.6840010942873,3.9300231277209736,-256.0164070365231,-528.9877923641524,438970.14359296346,8023148.572207635
2018-03-09 09:04:01,5,2018-03-09 09:02:00,587.684440441876,3.9300227331480286,-256.0168071566309,-528.9880868136875,438970.14319284336,8023148.5719131855
2018-03-09 09:06:28,5,2018-03-09 09:04:00,587.6841615370003,3.930023045555629,-256.0165203956473,-528.987915746619,438970.14347960433,8023148.572084253
2018-03-09 09:08:59,5,2018-03-09 09:07:00,587.6840706876416,3.930022075836078,-256.0169937880986,-528.9875857066038,438970.1430062119,8023148.572414293
2018-03-09 09:11:30,5,2018-03-09 09:09:00,587.6839996899398,3.930022096214202,-256.0169520790912,-528.9875270171287,438970.1430479209,8023148.572472982
2018-03-09 09:14:01,5,2018-03-09 09:12:00,587.6846784039603,3.9300223221409993,-256.0171282394948,-528.9881957839592,438970.1428717605,8023148.571804215
2018-03-09 09:16:42,5,2018-03-09 09:14:00,587.6843245841941,3.9300225099154744,-256.01687477212533,-528.9879253762739,438970.1431252278,8023148.572074624
2018-03-09 09:19:38,5,2018-03-09 09:17:00,587.6844366255555,3.930021997384906,-256.01719470395716,-528.9878950106634,438970.142805296,8023148.572104989
2018-03-09 09:22:52,5,2018-03-09 09:20:00,587.6848676230245,3.9300213744938777,-256.01771196448806,-528.9881234900839,438970.1422880355,8023148.571876509
2018-03-09 09:25:47,5,2018-03-09 09:23:00,587.6841790098781,3.930020260095083,-256.0180014814853,-528.9872183483649,438970.1419985185,8023148.572781651
2018-03-09 09:29:00,5,2018-03-09 09:26:00,587.6844951581202,3.930019006996315,-256.0188020812981,-528.9871821037933,438970.1411979187,8023148.572817896
2018-03-09 09:32:01,5,2018-03-09 09:29:00,587.6847260487033,3.9300180984402546,-256.0193832810366,-528.9871573255225,438970.1406167189,8023148.572842674
2018-03-09 09:34:53,5,2018-03-09 09:32:00,587.6847143546624,3.9300171522680443,-256.0198786994601,-528.986904560817,438970.14012130053,8023148.573095439
2018-03-09 09:37:44,5,2018-03-09 09:35:00,587.6848447753055,3.9300160178975014,-256.02053558324144,-528.9867315332635,438970.1394644167,8023148.573268467
2018-03-09 09:40:26,5,2018-03-09 09:38:00,587.684736275672,3.930015017990197,-256.02101725365355,-528.9863778735805,438970.13898274634,8023148.573622126
2018-03-09 09:43:17,5,2018-03-09 09:41:00,587.6846873425161,3.9300140736323605,-256.0214954885193,-528.9860920522325,438970.13850451144,8023148.573907947
2018-03-09 09:46:24,5,2018-03-09 09:44:00,587.6849483447365,3.930013149124685,-256.02209824446396,-528.9860902910942,438970.1379017555,8023148.573909708
2018-03-09 09:49:46,5,2018-03-09 09:47:00,587.685013086841,3.930012469155696,-256.0224861431651,-528.9859744794311,438970.1375138568,8023148.57402552
2018-03-09 09:52:26,5,2018-03-09 09:50:00,587.6848291979578,3.9300111586692372,-256.02309926127197,-528.9854734433505,438970.1369007387,8023148.574526556
2018-03-09 09:55:17,5,2018-03-09 09:53:00,587.6853646839094,3.930008764471994,-256.0245990400724,-528.9853424718209,438970.13540095993,8023148.574657528
2018-03-09 09:58:21,5,2018-03-09 09:56:00,587.6855327106988,3.930006317865482,-256.0259664593791,-528.984867322307,438970.1340335406,8023148.575132677
2018-03-09 10:01:19,5,2018-03-09 09:59:00,587.6855206770937,3.930005097115189,-256.0266069751511,-528.984543946511,438970.13339302485,8023148.575456053
2018-03-09 10:04:10,5,2018-03-09 10:02:00,587.6854411612147,3.93000501762463,-256.0266143831383,-528.9844520213798,438970.1333856168,8023148.575547978
2018-03-09 10:06:54,5,2018-03-09 10:04:00,587.6853361617009,3.930004694041408,-256.02673981029005,-528.9842746638178,438970.1332601897,8023148.575725336
2018-03-09 10:10:55,5,2018-03-09 10:07:00,587.685529615595,3.930004934869155,-256.02669669487307,-528.9845104528807,438970.1333033051,8023148.575489547
2018-03-09 10:13:49,5,2018-03-09 10:11:00,587.6855480914337,3.9300058220868985,-256.02623541935986,-528.9847542344858,438970.1337645806,8023148.575245765
2018-03-09 10:16:44,5,2018-03-09 10:14:00,587.6853490631377,3.930005461769132,-256.02633931485923,-528.9844828352667,438970.1336606851,8023148.575517165
2018-03-09 10:19:38,5,2018-03-09 10:17:00,587.6859727755334,3.930005213489949,-256.02674237242275,-528.9849806821456,438970.13325762755,8023148.575019318
2018-03-09 10:22:24,5,2018-03-09 10:20:00,587.6855907918949,3.9300052904730256,-256.02653523750854,-528.9846565626411,438970.1334647625,8023148.575343437
2018-03-09 10:25:03,5,2018-03-09 10:23:00,587.6859196505924,3.9300060464263487,-256.0262786175259,-528.9851461173778,438970.1337213825,8023148.574853882
2018-03-09 10:27:43,5,2018-03-09 10:25:00,587.6857073202608,3.9300071819657134,-256.02558543208414,-528.9852457230484,438970.1344145679,8023148.574754276
2018-03-09 10:30:31,5,2018-03-09 10:28:00,587.6856847650641,3.930008116601339,-256.0250811973517,-528.9854647111505,438970.13491880265,8023148.574535289
2018-03-09 10:33:08,5,2018-03-09 10:31:00,587.6860628669692,3.9300082931157445,-256.02515254370735,-528.9858502389744,438970.13484745624,8023148.57414976
2018-03-09 10:35:45,5,2018-03-09 10:33:00,587.68613260977,3.930008288707004,-256.025185259287,-528.9859118868629,438970.1348147407,8023148.574088112
2018-03-09 10:38:25,5,2018-03-09 10:36:00,587.6861070519828,3.930010395847498,-256.0240594768935,-528.9864283617177,438970.13594052306,8023148.573571638
2018-03-09 10:41:05,5,2018-03-09 10:39:00,587.6862112667592,3.9300116637584654,-256.02343416979494,-528.9868467825855,438970.13656583015,8023148.573153217
2018-03-09 10:43:43,5,2018-03-09 10:41:00,587.6861146359837,3.9300126863467186,-256.0228511371564,-528.9870216097366,438970.1371488628,8023148.572978389
2018-03-09 10:46:20,5,2018-03-09 10:44:00,587.6869877051954,3.930013126097584,-256.022998863018,-528.9879200616906,438970.13700113696,8023148.572079938
2018-03-09 10:49:24,5,2018-03-09 10:47:00,587.6863825863243,3.930012550238713,-256.0230398679335,-528.9872279499591,438970.13696013205,8023148.572772049
2018-03-09 10:52:04,5,2018-03-09 10:50:00,587.6864837014787,3.930013767254062,-256.0224401324388,-528.9876305491841,438970.1375598675,8023148.572369451
2018-03-09 10:54:54,5,2018-03-09 10:52:00,587.6869703864048,3.9300143776915037,-256.0223292399252,-528.988224909132,438970.13767076004,8023148.571775091
2018-03-09 10:57:34,5,2018-03-09 10:55:00,587.6868487083137,3.930015163889165,-256.0218603422911,-528.9883166683181,438970.1381396577,8023148.571683331
2018-03-09 11:00:26,5,2018-03-09 10:58:00,587.686600093182,3.9300156432750644,-256.0214984453032,-528.9882156181792,438970.13850155467,8023148.571784382
2018-03-09 11:03:11,5,2018-03-09 11:01:00,587.6867984571571,3.9300159187709633,-256.02143912701894,-528.9884647023538,438970.13856087293,8023148.571535298
2018-03-09 11:05:46,5,2018-03-09 11:03:00,587.6865965740825,3.9300161560323215,-256.021225669654,-528.9883437273797,438970.1387743303,8023148.571656272
2018-03-09 11:08:19,5,2018-03-09 11:06:00,587.6866020054393,3.9300169172564683,-256.020825357005,-528.9885435056392,438970.139174643,8023148.571456494
2018-03-09 11:10:51,5,2018-03-09 11:09:00,587.6865826550895,3.9300170289413403,-256.02075784716686,-528.9885546816488,438970.1392421528,8023148.571445318
2018-03-09 11:13:25,5,2018-03-09 11:11:00,587.6869517433486,3.9300173744975355,-256.02073584198604,-528.9889753750232,438970.139264158,8023148.571024625
2018-03-09 11:16:00,5,2018-03-09 11:14:00,587.6868285039096,3.93001952872784,-256.01954258935444,-528.9894159709827,438970.1404574106,8023148.570584029
2018-03-09 11:18:39,5,2018-03-09 11:16:00,587.6868735233054,3.9300192001149616,-256.01973603431145,-528.9893723625448,438970.14026396564,8023148.570627637
2018-03-09 11:21:12,5,2018-03-09 11:19:00,587.6868443871452,3.93001940400554,-256.0196154854943,-528.9893983364698,438970.14038451447,8023148.570601664
2018-03-09 11:23:45,5,2018-03-09 11:21:00,587.6870627927648,3.9300184957448954,-256.0201910919386,-528.9893623951566,438970.13980890805,8023148.570637604
2018-03-09 11:26:21,5,2018-03-09 11:24:00,587.6869282989207,3.9300177061313777,-256.0205501979707,-528.9890391773247,438970.139449802,8023148.5709608225
2018-03-09 11:28:55,5,2018-03-09 11:27:00,587.6867988571511,3.9300179375506845,-256.0203713895654,-528.9889819122083,438970.1396286104,8023148.571018088
2018-03-09 11:31:42,5,2018-03-09 11:29:00,587.6871731524577,3.9300171063435276,-256.02097414750693,-528.9891060168333,438970.1390258525,8023148.570893982
2018-03-09 11:34:15,5,2018-03-09 11:32:00,587.6873782050635,3.930016086541597,-256.02160294111684,-528.9890294977794,438970.1383970589,8023148.570970502
2018-03-09 11:36:50,5,2018-03-09 11:34:00,587.6869711650738,3.9300161167344005,-256.0214096455441,-528.9886708430407,438970.1385903544,8023148.571329157
2018-03-09 11:39:24,5,2018-03-09 11:37:00,587.68686974409,3.930016025618247,-256.02141366165887,-528.9885562243221,438970.1385863383,8023148.571443776
2018-03-09 11:42:00,5,2018-03-09 11:40:00,587.6872549509515,3.9300163563821173,-256.0214065037319,-528.9889876392849,438970.13859349623,8023148.57101236
2018-03-09 11:44:34,5,2018-03-09 11:42:00,587.687493891384,3.930015567649166,-256.02192782741844,-528.9890007815546,438970.1380721725,8023148.570999218
2018-03-09 11:47:05,5,2018-03-09 11:45:00,587.6868776798686,3.930013289801581,-256.02286433359126,-528.9878629378337,438970.1371356664,8023148.5721370615
2018-03-09 11:49:42,5,2018-03-09 11:47:00,587.6872461134149,3.93001205108711,-256.02368010496775,-528.9878774318731,438970.136319895,8023148.572122567
2018-03-09 11:52:18,5,2018-03-09 11:50:00,587.6871057001669,3.93001092350288,-256.0242154125618,-528.9874623548476,438970.1357845874,8023148.572537645
