Epoch,Refl_Num,Ref_Time,SlopeDistance,HzAngle,x_fixed,y_fixed,utmEast,utmNorth
2018-03-08 15:35:09,13,2018-03-08 14:45:00,654.7068516148533,4.905253098751949,327.85581211582814,-566.7024157468401,439554.0158121158,8023110.857584253
2018-03-08 15:39:17,13,2018-03-08 15:38:00,654.7069246612077,4.905253098751949,327.85584869505715,-566.7024789744439,439554.015848695,8023110.857521025
2018-03-08 15:48:09,13,2018-03-08 15:46:00,654.7066680391382,4.905253098751949,327.8557201871047,-566.7022568470196,439554.0157201871,8023110.857743152
2018-03-08 15:50:32,13,2018-03-08 15:49:00,654.7066932039285,4.905253098751949,327.85573278880986,-566.7022786292072,439554.0157327888,8023110.857721371
2018-03-08 15:53:04,13,2018-03-08 15:51:00,654.7066976766571,4.905253098751949,327.85573502860626,-566.7022825007201,439554.0157350286,8023110.857717499
2018-03-08 15:55:25,13,2018-03-08 15:54:00,654.7066192728347,4.905253098751949,327.8556957665322,-566.7022146357888,439554.0156957665,8023110.857785364
2018-03-08 15:57:46,13,2018-03-08 15:56:00,654.7067050867738,4.905253098751949,327.8557387393508,-566.7022889147833,439554.01573873934,8023110.857711085
2018-03-08 16:00:18,13,2018-03-08 15:59:00,654.7065762957262,4.905253098751949,327.85567424499976,-566.7021774355807,439554.01567424496,8023110.857822564
2018-03-08 16:02:41,13,2018-03-08 16:01:00,654.707040300919,4.905253098751949,327.8559066036484,-566.7025790700877,439554.0159066036,8023110.85742093
2018-03-08 16:05:00,13,2018-03-08 16:03:00,654.7067747765049,4.905253098751949,327.85577363769244,-566.7023492369547,439554.0157736377,8023110.857650762
2018-03-08 16:07:20,13,2018-03-08 16:06:00,654.7068361414464,4.905253098751949,327.85580436725127,-566.7024023533388,439554.0158043672,8023110.857597646
2018-03-08 16:09:42,13,2018-03-08 16:08:00,654.7067948376498,4.905253098751949,327.8557836836587,-566.702366601519,439554.01578368363,8023110.857633398
2018-03-08 16:12:00,13,2018-03-08 16:10:00,654.7068353502827,4.905253098751949,327.8558039710623,-566.7024016685218,439554.01580397104,8023110.857598331
