Epoch,Refl_Num,Ref_Time,SlopeDistance,HzAngle,x_fixed,y_fixed,utmEast,utmNorth
2018-03-08 15:37:06,15,2018-03-08 14:45:00,550.5314668627577,4.529726509879822,81.70339211217212,-544.4349839268453,439307.86339211214,8023133.125016073
2018-03-08 15:45:44,15,2018-03-08 15:38:00,550.5313071707108,4.529726509879822,81.70336841256054,-544.4348260031984,439307.86336841254,8023133.125173996
2018-03-08 15:48:24,15,2018-03-08 15:46:00,550.5312499096542,4.529726509879822,81.70335991454937,-544.4347693762401,439307.8633599145,8023133.125230623
2018-03-08 15:50:46,15,2018-03-08 15:49:00,550.5309703519828,4.529726509879822,81.70331842589445,-544.4344929143383,439307.8633184259,8023133.125507086
2018-03-08 15:53:19,15,2018-03-08 15:51:00,550.5316616281315,4.529726509879822,81.70342101695353,-544.4351765354236,439307.86342101695,8023133.124823464
2018-03-08 15:55:39,15,2018-03-08 15:54:00,550.5311826306538,4.529726509879822,81.70334992979303,-544.4347028422749,439307.86334992974,8023133.125297157
2018-03-08 15:58:00,15,2018-03-08 15:56:00,550.5311573914644,4.529726509879822,81.70334618409,-544.4346778825795,439307.8633461841,8023133.1253221175
2018-03-08 16:00:32,15,2018-03-08 15:59:00,550.5311156794378,4.529726509879822,81.70333999368259,-544.4346366324642,439307.86333999364,8023133.125363367
2018-03-08 16:02:55,15,2018-03-08 16:01:00,550.5309662884962,4.529726509879822,81.70331782283967,-544.43448889585,439307.8633178228,8023133.125511103
2018-03-08 16:05:14,15,2018-03-08 16:03:00,550.5311912288196,4.529726509879822,81.70335120583147,-544.4347113452261,439307.86335120583,8023133.125288654
2018-03-08 16:07:34,15,2018-03-08 16:06:00,550.5312533969499,4.529726509879822,81.7033604320927,-544.4347728249181,439307.8633604321,8023133.125227175
2018-03-08 16:09:56,15,2018-03-08 16:08:00,550.5310972924012,4.529726509879822,81.70333726489532,-544.4346184490422,439307.86333726486,8023133.125381551
2018-03-08 16:12:15,15,2018-03-08 16:10:00,550.5314311373461,4.529726509879822,81.70338681022757,-544.4349485970503,439307.8633868102,8023133.1250514025
2018-03-08 16:14:33,15,2018-03-08 16:13:00,550.5313676414127,4.529726509879822,81.70337738690945,-544.434885804259,439307.8633773869,8023133.125114195
2018-03-08 16:16:53,15,2018-03-08 16:15:00,550.5313748513751,4.529721454129856,81.70062592919135,-544.4353059992744,439307.86062592914,8023133.124694
2018-03-08 16:19:20,15,2018-03-08 16:17:00,550.5313984421558,4.529723780893602,81.70189620230428,-544.4351392292966,439307.86189620226,8023133.12486077
2018-03-08 16:21:46,15,2018-03-08 16:20:00,550.5314030289682,4.529725487477815,81.70282600731467,-544.435004333357,439307.8628260073,8023133.124995667
2018-03-08 16:24:38,15,2018-03-08 16:22:00,550.53137123516,4.529725940548595,81.70306795645398,-544.434935874406,439307.8630679564,8023133.125064125
2018-03-08 16:27:03,15,2018-03-08 16:25:00,550.5315736440201,4.529726046487813,81.70315567250984,-544.4351273862799,439307.8631556725,8023133.124872614
2018-03-08 16:29:58,15,2018-03-08 16:28:00,550.5313856325433,4.529725534797699,81.70284918816029,-544.4349832634058,439307.86284918815,8023133.125016736
2018-03-08 16:33:01,15,2018-03-08 16:31:00,550.531319468261,4.529726275646087,81.70324271261038,-544.4348573022385,439307.86324271257,8023133.125142697
2018-03-08 16:35:45,15,2018-03-08 16:34:00,550.531306024018,4.529726902486574,81.70358199116362,-544.4347927918678,439307.8635819911,8023133.125207208
2018-03-08 16:38:39,15,2018-03-08 16:36:00,550.531197089101,4.52972754265558,81.70391435447962,-544.4346327590802,439307.8639143545,8023133.12536724
2018-03-08 16:41:52,15,2018-03-08 16:39:00,550.5311742044757,4.529728271923464,81.70430799684391,-544.4345505436954,439307.8643079968,8023133.125449456
2018-03-08 16:44:52,15,2018-03-08 16:43:00,550.5309080137422,4.529727407472951,81.70379785495909,-544.4343579298716,439307.8637978549,8023133.12564207
2018-03-08 16:47:50,15,2018-03-08 16:46:00,550.5310474045962,4.529726482921809,81.70331518426119,-544.4345713162446,439307.86331518425,8023133.125428683
2018-03-08 16:50:52,15,2018-03-08 16:49:00,550.530997916247,4.529725851214209,81.70296391634314,-544.4345739884118,439307.8629639163,8023133.125426011
2018-03-08 16:53:27,15,2018-03-08 16:51:00,550.5310290533432,4.529725560594856,81.70281031408742,-544.4346285251455,439307.86281031405,8023133.125371475
2018-03-08 16:56:19,15,2018-03-08 16:54:00,550.5308873726033,4.5297258467697485,81.70294509111272,-544.4344650320226,439307.8629450911,8023133.1255349675
2018-03-08 17:02:20,15,2018-03-08 17:00:00,550.531172001198,4.5297258198823185,81.70297269369645,-544.4347487055044,439307.8629726937,8023133.125251294
2018-03-08 17:05:12,15,2018-03-08 17:03:00,550.530825606753,4.529726509879822,81.70329694451333,-544.4343497719902,439307.8632969445,8023133.125650228
2018-03-08 17:08:12,15,2018-03-08 17:06:00,550.5309221802983,4.529726855100502,81.70349922684508,-544.4344170703929,439307.8634992268,8023133.125582929
2018-03-08 17:10:53,15,2018-03-08 17:09:00,550.5308338416652,4.529727081214177,81.70360922068129,-544.4343112357205,439307.86360922066,8023133.125688764
2018-03-08 17:14:05,15,2018-03-08 17:12:00,550.5307783269842,4.529727174828682,81.70365194875805,-544.434248687159,439307.86365194875,8023133.125751313
2018-03-08 17:16:44,15,2018-03-08 17:15:00,550.5309004001781,4.5297279082797655,81.70406938145945,-544.4343094827332,439307.86406938144,8023133.125690517
2018-03-08 17:19:16,15,2018-03-08 17:17:00,550.5311074945231,4.529727709143393,81.70399169953211,-544.4345305539582,439307.86399169953,8023133.125469445
2018-03-08 17:21:53,15,2018-03-08 17:20:00,550.5308128199587,4.52972766792931,81.70392552869875,-544.4342425099704,439307.86392552865,8023133.125757489
2018-03-08 17:24:35,15,2018-03-08 17:23:00,550.5313804691302,4.529727064987539,81.70368151064915,-544.4348531356645,439307.8636815106,8023133.125146864
2018-03-08 17:27:22,15,2018-03-08 17:25:00,550.5311141323048,4.529725752525755,81.70292743426654,-544.4346969806643,439307.86292743427,8023133.125303019
2018-03-08 17:29:48,15,2018-03-08 17:28:00,550.5311997814638,4.529725255520139,81.7026695580874,-544.4348222881229,439307.8626695581,8023133.125177711
2018-03-08 17:32:48,15,2018-03-08 17:31:00,550.5311553979391,4.529724432688592,81.70221499312426,-544.434845623429,439307.8622149931,8023133.125154376
2018-03-08 17:35:22,15,2018-03-08 17:33:00,550.5312594810964,4.529723901750957,81.70194137869038,-544.4349919327333,439307.8619413787,8023133.125008067
2018-03-08 17:38:18,15,2018-03-08 17:36:00,550.5309539756582,4.5297224065137645,81.70108198087316,-544.4348119733922,439307.86108198087,8023133.125188027
2018-03-08 17:40:48,15,2018-03-08 17:39:00,550.5312473481787,4.529720877388376,81.70029300894235,-544.4352270279674,439307.8602930089,8023133.1247729715
2018-03-08 17:43:10,15,2018-03-08 17:41:00,550.5310436823785,4.529720421139544,81.7000143865457,-544.435062892947,439307.86001438653,8023133.124937107
2018-03-08 17:45:54,15,2018-03-08 17:44:00,550.5309560415667,4.529720408113823,81.69999428879893,-544.4349772867754,439307.85999428877,8023133.125022713
2018-03-08 17:48:15,15,2018-03-08 17:46:00,550.5311533351289,4.529721294866238,81.70050634676585,-544.4350999478169,439307.86050634674,8023133.124900051
2018-03-08 17:50:33,15,2018-03-08 17:49:00,550.531049967877,4.5297222162280875,81.70099262835112,-544.434922449208,439307.8609926283,8023133.12507755
2018-03-08 17:53:09,15,2018-03-08 17:51:00,550.5310306003458,4.529722739393455,81.70127458360794,-544.4348605529341,439307.86127458356,8023133.125139447
2018-03-08 17:55:58,15,2018-03-08 17:54:00,550.5313282599639,4.52972307898586,81.70150364366938,-544.4351271713128,439307.8615036436,8023133.124872828
2018-03-08 17:59:09,15,2018-03-08 17:57:00,550.5309900819382,4.5297226701559055,81.70123087516123,-544.4348261399914,439307.86123087513,8023133.125173859
2018-03-08 18:02:12,15,2018-03-08 18:00:00,550.5311410966056,4.529722399552112,81.70110596023225,-544.4349975910857,439307.8611059602,8023133.125002408
2018-03-08 18:05:03,15,2018-03-08 18:03:00,550.5312398847744,4.5297223597886305,81.70109897217162,-544.4350985340736,439307.86109897215,8023133.124901465
2018-03-08 18:08:27,15,2018-03-08 18:06:00,550.5313573790044,4.529722193423603,81.70102583381768,-544.4352283194677,439307.8610258338,8023133.12477168
