Epoch,Refl_Num,Ref_Time,SlopeDistance,HzAngle,x_fixed,y_fixed,utmEast,utmNorth
2018-03-08 15:34:53,12,2018-03-08 14:45:00,518.5754403349667,5.223224957120446,387.00287905412324,-345.18003841824964,439613.1628790541,8023332.379961581
2018-03-08 15:39:01,12,2018-03-08 15:38:00,518.5749780412146,5.223224957120446,387.0025340531858,-345.1797307010639,439613.16253405315,8023332.380269298
2018-03-08 15:47:52,12,2018-03-08 15:46:00,518.5747783815974,5.223224957120446,387.00238505105295,-345.17959780137573,439613.162385051,8023332.380402198
2018-03-08 15:50:17,12,2018-03-08 15:49:00,518.5748973105225,5.223224957120446,387.0024738054227,-345.1796769641893,439613.1624738054,8023332.380323036
2018-03-08 15:52:48,12,2018-03-08 15:51:00,518.574672156885,5.223224957120446,387.00230577759265,-345.17952709488344,439613.16230577754,8023332.380472905
2018-03-08 15:55:09,12,2018-03-08 15:54:00,518.5749903711452,5.223224957120446,387.0025432547759,-345.17973890825147,439613.16254325473,8023332.3802610915
2018-03-08 15:57:29,12,2018-03-08 15:56:00,518.5752549109947,5.223224957120446,387.0027406757785,-345.1799149942523,439613.16274067573,8023332.380085005
2018-03-08 15:59:49,12,2018-03-08 15:59:00,518.5748072720532,5.223224957120446,387.00240661144454,-345.179617031767,439613.16240661143,8023332.380382968
2018-03-08 16:02:24,12,2018-03-08 16:01:00,518.5753675281408,5.223224957120446,387.00282471978903,-345.1799899557483,439613.16282471974,8023332.380010044
2018-03-08 16:04:44,12,2018-03-08 16:03:00,518.5746952470972,5.223224957120446,387.00232300937404,-345.1795424644512,439613.16232300934,8023332.380457535
2018-03-08 16:07:04,12,2018-03-08 16:06:00,518.5748367210199,5.223224957120446,387.00242858864203,-345.1796366339206,439613.1624285886,8023332.380363366
2018-03-08 16:09:25,12,2018-03-08 16:08:00,518.5751887095869,5.223224957120446,387.00269127094094,-345.1798709285239,439613.16269127093,8023332.380129071
2018-03-08 16:11:45,12,2018-03-08 16:10:00,518.5750228306717,5.223224957120446,387.00256747869634,-345.17976051432794,439613.16256747866,8023332.380239485
2018-03-08 16:14:04,12,2018-03-08 16:13:00,518.5750543069622,5.223224957120446,387.0025909688467,-345.1797814659317,439613.16259096883,8023332.380218534
2018-03-08 16:16:23,12,2018-03-08 16:15:00,518.5749671037862,5.223221355445385,387.0012826630817,-345.1811172758766,439613.16128266306,8023332.378882724
2018-03-08 16:18:49,12,2018-03-08 16:17:00,518.5749889694606,5.223223608169441,387.0020765778191,-345.1802600224006,439613.1620765778,8023332.379739977
2018-03-08 16:21:15,12,2018-03-08 16:20:00,518.5748960287677,5.223225136043421,387.0025346094422,-345.1796068673739,439613.16253460944,8023332.380393133
2018-03-08 16:24:08,12,2018-03-08 16:22:00,518.5748463723274,5.223225029400559,387.0024607408497,-345.17961508555237,439613.16246074083,8023332.380384914
2018-03-08 16:26:33,12,2018-03-08 16:25:00,518.5748710768603,5.223225177086345,387.0025301554898,-345.17957437489184,439613.16253015544,8023332.380425625
2018-03-08 16:29:12,12,2018-03-08 16:28:00,518.5748809876596,5.223225750457454,387.0027354676657,-345.17935907569756,439613.16273546766,8023332.380640924
2018-03-08 16:32:17,12,2018-03-08 16:31:00,518.5750011361498,5.2232263577260785,387.0030347488088,-345.17920403548374,439613.1630347488,8023332.380795964
2018-03-08 16:34:54,12,2018-03-08 16:34:00,518.5749812775275,5.223227007194673,387.00324411164456,-345.1789394706039,439613.16324411164,8023332.381060529
2018-03-08 16:37:44,12,2018-03-08 16:36:00,518.5748927904339,5.223227475431383,387.00333970068834,-345.1786993618285,439613.16333970067,8023332.3813006375
2018-03-08 16:40:47,12,2018-03-08 16:39:00,518.5748622117102,5.223228013035531,387.00350244975726,-345.17847095309247,439613.16350244975,8023332.381529046
2018-03-08 16:44:04,12,2018-03-08 16:43:00,518.5744802630359,5.2232274644150385,387.0030280361281,-345.17842903481903,439613.1630280361,8023332.381570965
2018-03-08 16:46:56,12,2018-03-08 16:46:00,518.5750181660145,5.223226633361709,387.00314260156125,-345.17910869923446,439613.16314260155,8023332.380891301
2018-03-08 16:49:53,12,2018-03-08 16:49:00,518.5750630519794,5.223225583887226,387.00281384223257,-345.17954472644914,439613.1628138422,8023332.380455273
2018-03-08 16:52:45,12,2018-03-08 16:51:00,518.5750921542096,5.223225179643161,387.00269602385777,-345.17972054136175,439613.1626960238,8023332.380279458
2018-03-08 16:55:24,12,2018-03-08 16:54:00,518.5748509838367,5.223224482641338,387.0022754521336,-345.17982975223117,439613.1622754521,8023332.3801702475
2018-03-08 16:58:32,12,2018-03-08 16:57:00,518.5749960710718,5.223224611876617,387.0024283373224,-345.1798763125218,439613.1624283373,8023332.380123687
2018-03-08 17:01:19,12,2018-03-08 17:00:00,518.5746209771404,5.223224957120446,387.00226758313346,-345.17949302804413,439613.16226758313,8023332.380506972
2018-03-08 17:04:23,12,2018-03-08 17:03:00,518.5752879938248,5.223226106322004,387.0031620459243,-345.1794922708103,439613.1631620459,8023332.380507729
2018-03-08 17:07:34,12,2018-03-08 17:06:00,518.575091151979,5.223227055474214,387.0033427740687,-345.17899392196506,439613.16334277403,8023332.381006078
