Epoch,Refl_Num,Ref_Time,SlopeDistance,HzAngle,x_fixed,y_fixed,utmEast,utmNorth
2018-03-08 15:37:00,20,2018-03-08 14:45:00,891.4170428356917,4.6444129459354775,232.30438219697012,-860.6154880491134,439458.46438219695,8022816.94451195
2018-03-08 15:39:28,20,2018-03-08 15:38:00,891.4168815664032,4.6444129459354775,232.30434016999433,-860.6153323522387,439458.46434017,8022816.944667648
2018-03-08 15:48:19,20,2018-03-08 15:46:00,891.417405883019,4.6444129459354775,232.30447680755194,-860.6158385518945,439458.4644768075,8022816.944161448
2018-03-08 15:50:42,20,2018-03-08 15:49:00,891.4168394142796,4.6444129459354775,232.30432918509888,-860.6152916566175,439458.4643291851,8022816.944708343
2018-03-08 15:53:14,20,2018-03-08 15:51:00,891.4170853424746,4.6444129459354775,232.3043932742902,-860.6155290871391,439458.4643932743,8022816.944470912
2018-03-08 15:55:34,20,2018-03-08 15:54:00,891.4169175429632,4.6444129459354775,232.30434954553033,-860.6153670856837,439458.4643495455,8022816.944632914
2018-03-08 15:57:56,20,2018-03-08 15:56:00,891.4170381645665,4.6444129459354775,232.3043809796691,-860.6154835393917,439458.46438097965,8022816.94451646
2018-03-08 16:00:27,20,2018-03-08 15:59:00,891.4173323725461,4.6444129459354775,232.3044576506319,-860.6157675814637,439458.4644576506,8022816.944232418
2018-03-08 16:02:50,20,2018-03-08 16:01:00,891.4172161822028,4.6444129459354775,232.30442737128496,-860.6156554059004,439458.4644273713,8022816.944344594
2018-03-08 16:05:09,20,2018-03-08 16:03:00,891.4169589197879,4.6444129459354775,232.30436032838196,-860.6154070327956,439458.46436032833,8022816.944592967
2018-03-08 16:07:29,20,2018-03-08 16:06:00,891.4169534747926,4.6444129459354775,232.30435890940947,-860.6154017759437,439458.4643589094,8022816.944598224
2018-03-08 16:09:51,20,2018-03-08 16:08:00,891.4172276921777,4.6444129459354775,232.30443037079863,-860.6156665181657,439458.4644303708,8022816.944333482
2018-03-08 16:12:10,20,2018-03-08 16:10:00,891.4174828320132,4.6444129459354775,232.30449686055485,-860.6159128420337,439458.4644968605,8022816.944087158
2018-03-08 16:14:29,20,2018-03-08 16:13:00,891.4171419233963,4.6444129459354775,232.3044080193483,-860.6155837129936,439458.4644080193,8022816.944416286
2018-03-08 16:16:49,20,2018-03-08 16:15:00,891.4174550600121,4.644409398967417,232.30143704461554,-860.6167100008429,439458.4614370446,8022816.943289999
2018-03-08 16:19:15,20,2018-03-08 16:17:00,891.4176929917007,4.644411969693268,232.30371145853968,-860.6163425250728,439458.4637114585,8022816.943657475
2018-03-08 16:21:41,20,2018-03-08 16:20:00,891.4174010461015,4.644413265914461,232.30475092601333,-860.6157595495152,439458.464750926,8022816.94424045
2018-03-08 16:24:34,20,2018-03-08 16:22:00,891.4174084844525,4.6444139509436155,232.3053424112954,-860.6156075951145,439458.46534241125,8022816.9443924045
2018-03-08 16:26:59,20,2018-03-08 16:25:00,891.4175165488704,4.644413989280732,232.30540356664574,-860.6157030195843,439458.4654035666,8022816.94429698
