,p,q,theta,Tice,Sensor_Name
2018-03-19 05:14:00,-22.023623151480795,-22.879431317262316,1.1203689944559012,-10.34247,D
2018-03-19 05:15:00,-22.035270867707762,-22.846311460594173,1.1352398781695294,-10.34268,D
2018-03-19 05:16:00,-21.904757931786946,-22.65965867422538,1.0506778033170483,-10.34299,D
2018-03-19 05:17:00,-21.482142962391823,-22.3522436910793,0.5571489844752229,-10.34314,D
2018-03-19 05:18:00,-20.643289447344205,-22.14240154733823,0.23390293614427793,-10.34351,D
2018-03-19 05:19:00,-21.82357321463173,-22.687456396831507,0.9098520193432884,-10.34396,D
2018-03-19 05:20:00,-21.142213126707688,-22.318879418402986,0.38934238661739573,-10.34409,D
2018-03-19 05:21:00,-21.25389281898922,-22.46232381416021,0.45854455525299187,-10.34445,D
2018-03-19 05:22:00,-21.019042761375776,-22.436866753660606,0.37458960311601697,-10.34491,D
2018-03-19 05:23:00,-21.83375180555344,-22.57601488667197,0.8332305880528172,-10.34518,D
2018-03-19 05:24:00,-19.936622950758984,-22.606024799072298,0.32448476801634585,-10.34546,D
2018-03-19 05:25:00,-21.387444417018475,-22.496663621142446,0.49003094092572774,-10.34564,D
2018-03-19 05:26:00,-21.99822846765289,-22.915871771023816,1.0962226228449408,-10.34601,D
2018-03-19 05:27:00,-22.15300986912639,-23.091954868239448,1.1033645396187353,-10.34631,D
2018-03-19 05:28:00,-22.132390888867107,-23.09297342614603,1.117372059758557,-10.34668,D
2018-03-19 05:29:00,-22.083805652658256,-22.97103611082792,1.1844885391726465,-10.34708,D
2018-03-19 05:30:00,-22.061789834888263,-22.947049617996587,1.1701438762888725,-10.34729,D
2018-03-19 05:31:00,-22.060929017454537,-22.97960001179912,1.1652816920265923,-10.34769,D
2018-03-19 05:32:00,-22.063658791004112,-22.95838924678624,1.1374500137676269,-10.34799,D
2018-03-19 05:33:00,-21.984882636579833,-22.791785392246684,1.1063112143444855,-10.34818,D
2018-03-19 05:34:00,-21.895080858205386,-22.63873999488089,1.0304049248650142,-10.34845,D
2018-03-19 05:35:00,-21.84339154600837,-22.49669105407409,0.9648192785699861,-10.34869,D
2018-03-19 05:36:00,-21.6494337533401,-22.428854419603482,0.7932586204670421,-10.34915,D
2018-03-19 05:37:00,-21.00306285750212,-22.32684298792677,0.4252160974067819,-10.34949,D
2018-03-19 05:38:00,-20.890748693128813,-22.29626440289821,0.36880478928521643,-10.3497,D
2018-03-19 05:39:00,-22.038195849711943,-22.920909444485265,1.06450433929404,-10.34998,D
2018-03-19 05:40:00,-21.9404861516526,-22.754562689616293,1.0308238875272575,-10.35056,D
2018-03-19 05:41:00,-22.077699919541054,-23.04233248992554,1.1299879605298349,-10.3508,D
2018-03-19 05:42:00,-22.146247486930072,-23.07734788915251,1.1261394499240787,-10.35095,D
2018-03-19 05:43:00,-22.00893714198163,-22.87291041283875,1.0552778508675607,-10.35129,D
2018-03-19 05:44:00,-21.90332629363647,-22.662709807343752,0.9299370597851775,-10.35156,D
2018-03-19 05:45:00,-21.040802167703216,-22.410876822518176,0.3782603766128563,-10.35202,D
2018-03-19 05:46:00,-21.699256821209516,-22.464803407551884,0.5700397193831389,-10.3522,D
2018-03-19 05:47:00,-20.333410277426253,-22.415125081670308,0.3573460435734943,-10.35248,D
2018-03-19 05:48:00,-19.99521497669806,-22.572154767140752,0.2749285934604302,-10.35269,D
2018-03-19 05:49:00,-19.1378278449582,-22.584603440791334,0.23595484927479293,-10.35327,D
2018-03-19 05:50:00,-20.37377941915231,-22.49797332655772,0.28872693065868194,-10.35355,D
2018-03-19 05:51:00,-20.337404403829318,-22.435956938075414,0.2880851829536162,-10.3537,D
2018-03-19 05:52:00,-21.124250645121986,-22.462284711427678,0.333646114276158,-10.35397,D
2018-03-19 05:53:00,-22.092435503620603,-23.017278484408532,1.1081913238339163,-10.35449,D
2018-03-19 05:54:00,-21.956765563988824,-22.759193522152454,1.0118093456192137,-10.35464,D
2018-03-19 05:55:00,-20.151481487901485,-22.346079360383705,0.28855509435549487,-10.35504,D
2018-03-19 05:56:00,-18.54050007497474,-22.605198299687647,0.22814735207500147,-10.35529,D
2018-03-19 05:57:00,-20.354120494695948,-22.52895638577381,0.261975798027706,-10.35553,D
2018-03-19 05:58:00,-21.818329060364327,-22.580377518723143,0.7160435986695296,-10.35593,D
2018-03-19 05:59:00,-22.016511652427944,-22.87823640902787,1.04252735347594,-10.35638,D
2018-03-19 06:00:00,-20.753588450012728,-22.358992490162237,0.3440573950140491,-10.35672,D
2018-03-19 06:01:00,-19.740545081332098,-22.502570947772774,0.2786820594606445,-10.35693,D
2018-03-19 06:02:00,-16.64883152513678,-22.800188323389833,0.22484575383303707,-10.35718,D
2018-03-19 06:03:00,-19.85076663572985,-22.70769190606879,0.22914959320174155,-10.35748,D
2018-03-19 06:04:00,-21.52307690757206,-22.466179277185553,0.47949295998788755,-10.35773,D
2018-03-19 06:05:00,-18.81339823085213,-22.62733094433039,0.22956032979250973,-10.35822,D
2018-03-19 06:06:00,-19.339673657080308,-22.74789903262588,0.22187936747296688,-10.35846,D
2018-03-19 06:07:00,-15.599772649712307,-22.85053473059186,0.22654576952388417,-10.3588,D
2018-03-19 06:08:00,-22.21689544756973,-22.924768443155187,0.9972734984856917,-10.35889,D
2018-03-19 06:09:00,-21.919209546393365,-22.457690532986117,0.8400142992365112,-10.35934,D
2018-03-19 06:10:00,-17.86581074412505,-22.41506574378471,0.2100487041299226,-10.35968,D
2018-03-19 06:11:00,-12.404643623944333,-22.73486638147598,0.1856159943742195,-10.35995,D
2018-03-19 06:12:00,-8.613127863071949,-23.020697571024517,0.19882718413860312,-10.36029,D
2018-03-19 06:13:00,-9.900557742705004,-23.18905443671937,0.19553005710914184,-10.36047,D
2018-03-19 06:14:00,-7.89596306713363,-23.70478242164306,0.2211604681503101,-10.36093,D
2018-03-19 06:15:00,-10.732088947759761,-23.459699282900974,0.20238848643241014,-10.36124,D
2018-03-19 06:16:00,-18.79255793166795,-23.224607979037735,0.17431810110884882,-10.36148,D
2018-03-19 06:17:00,-21.116312331826833,-22.689074500261356,0.2376790298578091,-10.36182,D
2018-03-19 06:18:00,-21.555237522547394,-22.46061700668187,0.3994528169780387,-10.36209,D
2018-03-19 06:19:00,-20.939031147420607,-22.52649311330578,0.25352088568031994,-10.36249,D
2018-03-19 06:20:00,-21.463363824796026,-22.5166384691083,0.4246237899793315,-10.36279,D
2018-03-19 06:21:00,-22.093144289474246,-22.770526459001676,1.1005591170443687,-10.36334,D
2018-03-19 06:22:00,-21.90786073764225,-22.383799593072666,0.9772906156387827,-10.36334,D
2018-03-19 06:23:00,-20.4044988646547,-22.341010136564663,0.21213146144081252,-10.36383,D
2018-03-19 06:24:00,-16.23953944292427,-22.58120664543201,0.2101131984800111,-10.36407,D
2018-03-19 06:25:00,-8.201910930034563,-22.798287128805114,0.218126661996088,-10.36423,D
2018-03-19 06:26:00,-4.774938407583503,-23.492001994831888,0.24503197416081446,-10.36459,D
2018-03-19 06:27:00,0.4851940079571959,-23.791110215800625,0.27051553136837403,-10.36496,D
2018-03-19 06:28:00,-2.526292777519606,-24.567505772895927,0.27535844035730306,-10.36523,D
2018-03-19 06:29:00,-5.725087013398899,-24.401446613654816,0.2803205941201876,-10.36548,D
2018-03-19 06:30:00,-11.725006980113413,-24.011832973615036,0.24233274465157884,-10.36603,D
2018-03-19 06:31:00,-17.925092075724027,-23.576611937987046,0.2255668860710347,-10.36636,D
2018-03-19 06:32:00,-18.429200925333074,-23.33278420568837,0.22186477658430737,-10.36652,D
2018-03-19 06:33:00,-17.604630653399873,-23.152431676261926,0.23380540052757115,-10.36703,D
2018-03-19 06:34:00,-11.790734973070059,-22.930431879923677,0.2596800596674558,-10.36719,D
2018-03-19 06:35:00,-9.297167829036676,-23.36470160282916,0.2721758447639695,-10.36749,D
2018-03-19 06:36:00,-11.302514270588613,-23.351071863311848,0.2597922631712781,-10.3678,D
2018-03-19 06:37:00,-13.17722184648807,-23.372845174957423,0.25024233179147415,-10.36826,D
2018-03-19 06:38:00,-9.321587686619251,-23.17519073459067,0.2800352799098651,-10.36853,D
2018-03-19 06:39:00,-5.506140894300646,-23.140752509707653,0.29632925965786394,-10.3688,D
2018-03-19 06:40:00,-11.579423255570411,-23.881947061296316,0.257460968695437,-10.36914,D
2018-03-19 06:41:00,-12.483244205360071,-23.73288898104731,0.2595199948027651,-10.36932,D
2018-03-19 06:42:00,-13.491803449025188,-23.47884312765665,0.25564718144739507,-10.36972,D
2018-03-19 06:43:00,-11.153851072700265,-23.46731445255414,0.27100563257963106,-10.37006,D
2018-03-19 06:44:00,-17.14065160445798,-23.57154504149682,0.2516912254079202,-10.37054,D
2018-03-19 06:45:00,-21.210584887016733,-23.106532352106942,0.3420304584281637,-10.37091,D
2018-03-19 06:46:00,-20.920477880860766,-22.669679346889584,0.3772516404867752,-10.37125,D
2018-03-19 06:47:00,-21.37347666744002,-22.842417513728073,0.3292751271384018,-10.3714,D
2018-03-19 06:48:00,-20.22392148633074,-22.694442987767346,0.28260941691620833,-10.3718,D
2018-03-19 06:49:00,-19.481899242025182,-22.784917540782146,0.2615882899997375,-10.37207,D
2018-03-19 06:50:00,-20.940372588698057,-22.567591685690136,0.3282730964438827,-10.37234,D
2018-03-19 06:51:00,-20.704381817161124,-22.565936740436115,0.2917004822781528,-10.37271,D
2018-03-19 06:52:00,-20.06119160682145,-22.65862608315526,0.268727804425519,-10.37317,D
2018-03-19 06:53:00,-19.083051093669848,-22.838402069871265,0.24498629012224482,-10.37317,D
2018-03-19 06:54:00,-13.634653970119365,-22.824835235873802,0.29347910266739285,-10.37363,D
2018-03-19 06:55:00,-11.519159162992226,-22.78177779085716,0.3006043141250121,-10.37375,D
2018-03-19 06:56:00,-8.073258596568618,-22.67551275032847,0.2988561534533092,-10.37415,D
2018-03-19 06:57:00,-8.164250856898203,-23.309981929109345,0.28905650559932994,-10.37454,D
2018-03-19 06:58:00,-7.961104674046484,-23.500269420060764,0.2905469092995201,-10.37473,D
2018-03-19 06:59:00,-8.085309935753811,-23.920925092353738,0.28448440543787235,-10.37524,D
2018-03-19 07:00:00,-8.515773718494998,-24.013863135451775,0.2870913471424974,-10.37555,D
2018-03-19 07:01:00,-8.833775601354322,-23.96797266053013,0.2848817816339091,-10.37579,D
2018-03-19 07:02:00,-8.276274430609162,-23.785718445370293,0.28717952559166315,-10.37607,D
2018-03-19 07:03:00,-11.109781881522151,-23.885742537528703,0.2696036750006088,-10.37656,D
2018-03-19 07:04:00,-9.074250546437225,-23.70670493848722,0.2881601831152458,-10.3768,D
2018-03-19 07:05:00,-3.6602236606274148,-23.160903569325942,0.3150680011435567,-10.37726,D
2018-03-19 07:06:00,0.21701755737898928,-23.907923175240924,0.3199885830301723,-10.37735,D
2018-03-19 07:07:00,-4.266496900206929,-25.14352119874803,0.2888472478555133,-10.37784,D
2018-03-19 07:08:00,-3.117831619935876,-25.141246904801694,0.29553625842709885,-10.37808,D
2018-03-19 07:09:00,-4.415304145733982,-25.279663935995,0.29421475665415997,-10.37851,D
2018-03-19 07:10:00,-3.347344110360511,-25.371925312996638,0.3042167567763132,-10.37881,D
2018-03-19 07:11:00,-3.1831306916825524,-25.367843568130922,0.31087155135191424,-10.37921,D
2018-03-19 07:12:00,-5.2363536509534825,-25.716546006078566,0.30224612114343463,-10.37943,D
2018-03-19 07:13:00,-3.983712563469544,-25.64409189738989,0.30969735035354384,-10.37976,D
2018-03-19 07:14:00,-2.8729507006782113,-25.522202094021605,0.3198161997562201,-10.38,D
2018-03-19 07:15:00,-4.79252442802073,-25.52577308030478,0.3136803930368679,-10.38043,D
2018-03-19 07:16:00,-8.150987693865483,-25.25530664833694,0.2971681973957365,-10.38071,D
2018-03-19 07:17:00,-19.506085930490308,-24.2272484116892,0.2989789098508582,-10.3811,D
2018-03-19 07:18:00,-18.74030195606339,-23.750312501104396,0.2851616721778487,-10.38132,D
2018-03-19 07:19:00,-9.333667593411336,-24.062780084563734,0.2840974768076281,-10.38174,D
2018-03-19 07:20:00,-2.212099576560604,-24.83728768477592,0.31219710883822516,-10.38181,D
2018-03-19 07:21:00,-2.29521257827063,-24.939141107454226,0.30900737495443154,-10.38223,D
2018-03-19 07:22:00,-3.4092558207731765,-24.987663669527805,0.30524920919924803,-10.3826,D
2018-03-19 07:23:00,-5.244270186117043,-24.740714689575707,0.3006733605000642,-10.38284,D
2018-03-19 07:24:00,-19.902620910678,-24.316753554894685,0.2676362359028699,-10.38336,D
2018-03-19 07:25:00,-19.65117551852748,-23.426068289469068,0.3007201814268239,-10.38367,D
2018-03-19 07:26:00,-23.01687103372227,-23.95620062993677,1.0582039181500615,-10.38391,D
2018-03-19 07:27:00,-22.199432455168786,-23.169944372808864,0.5953957064789335,-10.38422,D
2018-03-19 07:28:00,-20.315225104080184,-23.15663905998558,0.271427158239127,-10.38446,D
2018-03-19 07:29:00,-19.277328275761203,-23.35658358194391,0.22933884944378957,-10.38489,D
2018-03-19 07:30:00,-18.19969757273136,-23.410258890642933,0.23354432951460669,-10.38501,D
2018-03-19 07:31:00,-20.849928420182604,-23.10100603287576,0.29909444236448657,-10.3855,D
2018-03-19 07:32:00,-19.85950217965729,-23.14266985938316,0.263068264584964,-10.38568,D
2018-03-19 07:33:00,-20.44548335794922,-22.94223207336592,0.25889340057295707,-10.38586,D
2018-03-19 07:34:00,-21.30989142237521,-22.939627295317486,0.3220693471223617,-10.38626,D
2018-03-19 07:35:00,-22.388950089821435,-23.061606314429284,0.7894884827279377,-10.38663,D
2018-03-19 07:36:00,-21.166965679924978,-22.94790559157394,0.33708528404023697,-10.38702,D
2018-03-19 07:37:00,-21.676397682524456,-22.92590713310683,0.4911948025169891,-10.38724,D
2018-03-19 07:38:00,-18.519288132829196,-23.114554916896665,0.26806837490724256,-10.38745,D
2018-03-19 07:39:00,-17.871160702477894,-23.25952903447757,0.2588937451676874,-10.38766,D
2018-03-19 07:40:00,-20.323098246322797,-23.2904418533077,0.2638298025794683,-10.38812,D
2018-03-19 07:41:00,-21.43693182599967,-23.01991724839015,0.3926745946236325,-10.38834,D
2018-03-19 07:42:00,-17.218826858948294,-23.113053156401566,0.2677317870734379,-10.3887,D
2018-03-19 07:43:00,-13.52834324832746,-22.902738798561032,0.26346297780861083,-10.38892,D
2018-03-19 07:44:00,-9.235274940239606,-23.14315676628847,0.2766250269287045,-10.38925,D
2018-03-19 07:45:00,-6.536228453252518,-23.252218456126588,0.28635623922163234,-10.38956,D
2018-03-19 07:46:00,-8.633625573004302,-23.865263699210153,0.271323360629957,-10.38992,D
2018-03-19 07:47:00,-10.255227423493857,-23.894644874300482,0.2614371094423249,-10.39026,D
2018-03-19 07:48:00,-16.076217123777532,-23.98788503278808,0.2510688075455101,-10.39056,D
2018-03-19 07:49:00,-17.53023041046003,-23.755035429656104,0.244648576601727,-10.39099,D
2018-03-19 07:50:00,-13.67362006289234,-23.515819187995927,0.25022136436384224,-10.39136,D
2018-03-19 07:51:00,-7.743719587264055,-23.151642344547813,0.28920631178177847,-10.3916,D
2018-03-19 07:52:00,-5.852340306799335,-23.314711809334664,0.29230408292416743,-10.39191,D
2018-03-19 07:53:00,-11.648713848666317,-23.469019856347614,0.2552928789930611,-10.39215,D
2018-03-19 07:54:00,-12.403173324031622,-23.32650832354943,0.24812148533153922,-10.39246,D
2018-03-19 07:55:00,-7.803739806657795,-23.00741073854666,0.28549976994456916,-10.39276,D
2018-03-19 07:56:00,2.9773081798435923,-23.25423109028963,0.31171719256817165,-10.39313,D
2018-03-19 07:57:00,6.544112664982839,-24.49402017280664,0.28980181788767645,-10.3934,D
2018-03-19 07:58:00,0.26506554935755955,-25.039727698563663,0.2793508672175242,-10.39371,D
2018-03-19 07:59:00,-4.096941863947238,-25.359806667997276,0.26452851201815997,-10.39404,D
2018-03-19 08:00:00,0.6728632392498184,-24.802473998010438,0.29223841647915205,-10.39429,D
2018-03-19 08:01:00,5.081029160922361,-24.543982120367414,0.3008911253474227,-10.39474,D
2018-03-19 08:02:00,7.101157952518328,-24.870359379216854,0.2996184080566475,-10.39511,D
2018-03-19 08:03:00,2.566303623607022,-25.21158202399331,0.29162203219780314,-10.39523,D
2018-03-19 08:04:00,12.319878350171791,-24.316316613303446,0.29389027664198686,-10.39566,D
2018-03-19 08:05:00,19.2740386512065,-25.130758079093155,0.27153106494969426,-10.3959,D
2018-03-19 08:06:00,20.654678207039247,-25.711937262530476,0.26953231360088803,-10.39615,D
2018-03-19 08:07:00,14.393804775069887,-26.95023239608336,0.2874752286535651,-10.39655,D
2018-03-19 08:08:00,11.378454195645423,-27.076103172372303,0.29533713912888726,-10.39682,D
2018-03-19 08:09:00,7.234003922231148,-27.439925617227388,0.29732450717864634,-10.39725,D
2018-03-19 08:10:00,5.195514857614509,-26.945125248644114,0.30329734752791637,-10.39737,D
2018-03-19 08:11:00,-7.509181746755423,-26.964285351918857,0.25662406703248863,-10.39777,D
2018-03-19 08:12:00,-11.51520789422077,-25.521121255289366,0.23202710385632153,-10.39813,D
2018-03-19 08:13:00,-10.188205370183532,-25.758185201538794,0.25046690383640247,-10.39841,D
2018-03-19 08:14:00,-8.942207585544123,-25.730001424695736,0.256970614994912,-10.39856,D
2018-03-19 08:15:00,0.3107110339670526,-25.767053638689067,0.293571075922886,-10.39914,D
2018-03-19 08:16:00,7.3646307248797,-25.962087550405798,0.3073430204890808,-10.39941,D
2018-03-19 08:17:00,15.747994287688673,-29.513788246885504,0.24687501195577344,-10.3996,D
2018-03-19 08:18:00,15.737121460983436,-28.905584094083526,0.28702512143792713,-10.39978,D
2018-03-19 08:19:00,9.800040556341477,-27.67343090871496,0.2859995227133416,-10.40024,D
2018-03-19 08:20:00,3.8213195946741343,-27.50076564166705,0.2841684649565783,-10.40054,D
2018-03-19 08:21:00,4.680524927110025,-27.423211068511314,0.2959221498922331,-10.40088,D
2018-03-19 08:22:00,14.272600683580395,-27.73119625780815,0.3124174254712131,-10.40125,D
2018-03-19 08:23:00,4.855606845149038,-27.79387590253418,0.3017842904397703,-10.40152,D
2018-03-19 08:24:00,0.560294422797835,-27.435712989055805,0.29506479949392905,-10.4017,D
2018-03-19 08:25:00,-1.1155203927766015,-27.226168028074735,0.29187442864288404,-10.40192,D
2018-03-19 08:26:00,-0.8462703742938684,-26.946328095458007,0.29899269125403305,-10.40234,D
2018-03-19 08:27:00,0.6082453943667442,-26.984012819958043,0.3024821710263499,-10.40265,D
2018-03-19 08:28:00,4.096999224148733,-27.19900299034056,0.30736467741280427,-10.40292,D
2018-03-19 08:29:00,-6.697935034235417,-26.725834413009384,0.2682242869475213,-10.40329,D
2018-03-19 08:30:00,-8.709226573815753,-26.161184713025307,0.2612349805528045,-10.40338,D
2018-03-19 08:31:00,-0.8510911279252541,-26.426921130210893,0.2995841728761801,-10.40381,D
2018-03-19 08:32:00,10.1918086207391,-26.74415472493382,0.3098576739633636,-10.40408,D
2018-03-19 08:33:00,14.50621139653412,-26.901510520288735,0.31021280310329336,-10.40433,D
2018-03-19 08:34:00,11.529773373933526,-27.304959235991177,0.31345381365141733,-10.40463,D
2018-03-19 08:35:00,8.273461956610035,-27.308170732590494,0.31389234318164827,-10.40454,D
2018-03-19 08:36:00,12.699533085379345,-27.152140383607016,0.3130892864192465,-10.40512,D
2018-03-19 08:37:00,16.271884806831526,-26.999018883971353,0.31264278934270906,-10.40561,D
2018-03-19 08:38:00,21.786861233848096,-26.799094370193828,0.3075442972903628,-10.40573,D
2018-03-19 08:39:00,2.5957891327229063,-28.19015636281887,0.31816286438623065,-10.40598,D
2018-03-19 08:40:00,-1.860408737929365,-27.057968521403353,0.3406896069044769,-10.40628,D
2018-03-19 08:41:00,-18.037757679003416,-25.19206816547591,0.4122501556146223,-10.40665,D
2018-03-19 08:42:00,-15.73110045727809,-25.127517410035367,0.3736540034057265,-10.40698,D
2018-03-19 08:43:00,-10.277440128953604,-25.18123856957771,0.48385286136978567,-10.40723,D
2018-03-19 08:44:00,2.6981256577007424,-24.72778052550459,0.5808473120164377,-10.40732,D
2018-03-19 08:45:00,1.5956299665395945,-26.030208658150244,0.48098237348198625,-10.40771,D
2018-03-19 08:46:00,6.710715105599331,-26.134195392902008,0.4751062710927605,-10.40802,D
2018-03-19 08:47:00,7.160912984099503,-27.562749906105083,0.42315533330328525,-10.40817,D
2018-03-19 08:48:00,13.741622150574097,-27.980467078415526,0.41347869632323286,-10.40848,D
2018-03-19 08:49:00,20.448186642745586,-27.32709072973534,0.4528247557422995,-10.40881,D
2018-03-19 08:50:00,22.584867702373362,-27.447505262424034,0.45741971655446556,-10.40915,D
2018-03-19 08:51:00,28.961893193729395,-27.77457728001026,0.45098145376280474,-10.40955,D
2018-03-19 08:52:00,30.51057483546525,-28.06296937839059,0.4488788439712881,-10.40982,D
2018-03-19 08:53:00,28.49312175430307,-28.380090030882464,0.4464979722671899,-10.41006,D
2018-03-19 08:54:00,27.261947028450614,-28.919768427512548,0.43503502377003944,-10.4104,D
2018-03-19 08:55:00,11.188199657605951,-28.68794009311442,0.4163759080822431,-10.41083,D
2018-03-19 08:56:00,6.6991596316483335,-28.190099607802853,0.41648762549432683,-10.41104,D
2018-03-19 08:57:00,6.280218467139488,-28.155822350756235,0.4085494694410482,-10.41156,D
2018-03-19 08:58:00,4.276361732699299,-28.04682298140737,0.40728894135438254,-10.41187,D
2018-03-19 08:59:00,9.670955449088991,-28.154553848986282,0.4152054943236956,-10.41205,D
2018-03-19 09:00:00,7.563238871246853,-28.303345961752683,0.408495215147892,-10.41238,D
2018-03-19 09:01:00,9.327391174768916,-28.221587901412498,0.41375403661443044,-10.41281,D
2018-03-19 09:02:00,5.851418545635359,-28.167872753190903,0.4076537872151256,-10.41284,D
2018-03-19 09:03:00,14.693680832956467,-27.939101181790246,0.42580012178316784,-10.41336,D
2018-03-19 09:04:00,12.580479354546217,-28.31298443197719,0.418452165658732,-10.41354,D
2018-03-19 09:05:00,3.0039250298567786,-28.22363002563009,0.39821114337729535,-10.41379,D
2018-03-19 09:06:00,7.993105598460701,-28.192444949673053,0.40674421529582827,-10.414,D
2018-03-19 09:07:00,2.8627445229453787,-28.008120542877506,0.3997237522827073,-10.41437,D
2018-03-19 09:08:00,7.840460018521966,-27.78287976033463,0.41181825330450805,-10.41467,D
2018-03-19 09:09:00,11.819135245081554,-27.902784608686233,0.41786865897108094,-10.41489,D
2018-03-19 09:10:00,13.029172922650403,-27.828691843599803,0.421737733382896,-10.41504,D
2018-03-19 09:11:00,18.006492700042507,-27.708517613025023,0.4283708106753189,-10.4155,D
2018-03-19 09:12:00,22.95409747200617,-27.84406043534548,0.42731184094989483,-10.41562,D
2018-03-19 09:13:00,15.16915902148766,-28.336167775390123,0.4180048323359139,-10.41589,D
2018-03-19 09:14:00,18.831324137294562,-28.075069301472006,0.4245021258030435,-10.41629,D
2018-03-19 09:15:00,22.030167104510593,-28.107107426696057,0.4261044600786429,-10.41672,D
2018-03-19 09:16:00,16.145306685942305,-28.366394418632897,0.41985537414409224,-10.41675,D
2018-03-19 09:17:00,10.392552406134309,-28.488171567753124,0.40965665810970975,-10.41702,D
2018-03-19 09:18:00,13.502006439910566,-28.162883654253783,0.4189636608485715,-10.41748,D
2018-03-19 09:19:00,13.968689737199979,-28.138466487057403,0.419964839209261,-10.41766,D
2018-03-19 09:20:00,14.565565018370371,-28.361123243282286,0.4162111915553355,-10.41797,D
2018-03-19 09:21:00,11.650592376091126,-28.40570895057368,0.4125105464018275,-10.41812,D
2018-03-19 09:22:00,13.357855313197291,-28.241417632125508,0.4152824605773022,-10.41855,D
2018-03-19 09:23:00,16.161109675422107,-28.39236533969452,0.4173971119340696,-10.41855,D
2018-03-19 09:24:00,20.823305626671296,-28.23003131680274,0.42139418819174557,-10.41901,D
2018-03-19 09:25:00,23.853989338292216,-28.620648205671287,0.4077627562335414,-10.41916,D
2018-03-19 09:26:00,24.920276449291265,-28.500281688333374,0.41262380453011627,-10.41953,D
2018-03-19 09:27:00,22.550415543679907,-28.70601105779488,0.4092984497989939,-10.41983,D
2018-03-19 09:28:00,22.58202863470695,-28.977063974210516,0.40543140370348807,-10.41989,D
2018-03-19 09:29:00,30.77592317635286,-28.568161624606645,0.4004783110094102,-10.42038,D
2018-03-19 09:30:00,2.0440139102533865,-28.881950619170226,0.3034485702432821,-10.42062,D
2018-03-19 09:31:00,5.73688529882818,-29.08780051694947,0.2960429528542381,-10.42084,D
2018-03-19 09:32:00,5.8232770156224465,-29.268921438555864,0.2829506150240997,-10.42105,D
2018-03-19 09:33:00,6.6632433905317106,-28.602242573619304,0.3290263847091457,-10.42139,D
2018-03-19 09:34:00,14.103263023286106,-26.77235056285911,0.4111927420742246,-10.42169,D
2018-03-19 09:35:00,28.036297504671424,-27.30760436259267,0.42442431030999606,-10.42181,D
2018-03-19 09:36:00,23.775585591963903,-27.794866512981137,0.42376982563823806,-10.42212,D
2018-03-19 09:37:00,20.29834897588605,-28.08392956385747,0.41977270293413804,-10.42273,D
2018-03-19 09:38:00,17.40475065812732,-28.3360689866981,0.4128035129638352,-10.42288,D
2018-03-19 09:39:00,18.09458190041966,-28.31480739667354,0.41345265367653905,-10.4231,D
2018-03-19 09:40:00,12.75382891782312,-28.53241623003471,0.40313900681146164,-10.42337,D
2018-03-19 09:41:00,9.859368521133982,-28.351029565760516,0.39330382578016443,-10.42371,D
2018-03-19 09:42:00,0.16127768015104993,-28.36707247933028,0.35770683588783614,-10.42395,D
2018-03-19 09:43:00,-9.40996367101298,-27.217490570194926,0.3059653952777974,-10.42429,D
2018-03-19 09:44:00,-9.357172056416017,-26.44774048771685,0.31641726066657805,-10.42438,D
2018-03-19 09:45:00,-12.586000912217123,-25.898416799634163,0.3141979379379556,-10.42477,D
2018-03-19 09:46:00,-11.475757817087445,-25.645426502010352,0.3416016314561634,-10.42514,D
2018-03-19 09:47:00,-9.206418814942376,-25.75675530819695,0.3540454612405821,-10.42523,D
2018-03-19 09:48:00,-3.4890008567018578,-25.88711469844749,0.39557711899610304,-10.42551,D
2018-03-19 09:49:00,8.146474707911565,-25.90172587692374,0.4418600771090394,-10.42563,D
2018-03-19 09:50:00,19.88620000623325,-26.061098412305906,0.4434890798500879,-10.42603,D
2018-03-19 09:51:00,23.441337365718574,-26.49045960265894,0.43977899341079585,-10.42612,D
2018-03-19 09:52:00,30.347722128111652,-27.500107821077307,0.417911349695523,-10.42627,D
2018-03-19 09:53:00,27.70227595176409,-27.895416710086224,0.42063949099596787,-10.42657,D
2018-03-19 09:54:00,21.239702253754597,-28.50413222573249,0.41499119596829126,-10.42685,D
2018-03-19 09:55:00,23.246388791255463,-27.997261085358577,0.4240792992516713,-10.42715,D
2018-03-19 09:56:00,18.8791601815465,-28.3490855933212,0.4202563437001615,-10.42725,D
2018-03-19 09:57:00,23.738758857523138,-27.53122607278311,0.431579917475144,-10.42758,D
2018-03-19 09:58:00,24.107380676785002,-27.744364286635182,0.4272388171015129,-10.42764,D
2018-03-19 09:59:00,26.197654496389056,-27.442089643389266,0.42713229674423003,-10.42795,D
2018-03-19 10:00:00,26.81571690715812,-27.606439618725048,0.4256737285629548,-10.42822,D
2018-03-19 10:01:00,27.35886035579447,-28.056374144503273,0.4207899745752066,-10.42841,D
2018-03-19 10:02:00,32.04934250134504,-28.676085430135917,0.418113281697839,-10.42877,D
2018-03-19 10:03:00,26.92966160342957,-29.11442678428036,0.41560582679970437,-10.42896,D
2018-03-19 10:04:00,11.144009698195097,-29.269615350779308,0.3964346912525991,-10.42911,D
2018-03-19 10:05:00,14.792810270322732,-29.00260470647977,0.399523085337813,-10.4295,D
2018-03-19 10:06:00,17.153985451565575,-29.069948408267066,0.4082686789218345,-10.42957,D
