,p,q,theta,Tice,Sensor_Name
2018-03-20 16:29:00,-0.2335609816281858,-9.003253029802025,1.0825192601017477,-10.3634,B
2018-03-20 16:30:00,-0.5011266620122633,-8.994200061075109,1.091777796409649,-10.36343,B
2018-03-20 16:31:00,-0.8705752712631898,-8.893125262389157,1.0761059008959393,-10.36359,B
2018-03-20 16:32:00,-1.2035266693110338,-8.86233748230735,1.0792926025689766,-10.36377,B
2018-03-20 16:33:00,-1.9704933837995846,-8.815848298609678,1.0607626769534502,-10.36407,B
2018-03-20 16:34:00,-2.2570493320929526,-8.73143144129473,1.061752229518584,-10.36411,B
2018-03-20 16:35:00,-2.1035544299361315,-8.797482137379678,1.0552278570139002,-10.36407,B
2018-03-20 16:36:00,-1.813983813459829,-9.340554083070561,1.0901479348964953,-10.36411,B
2018-03-20 16:37:00,-1.2945443600854136,-8.890068364781312,1.0720806189199186,-10.36447,B
2018-03-20 16:38:00,-1.2005035404937443,-8.891052788003833,1.0791784287420878,-10.36453,B
2018-03-20 16:39:00,-1.1590340826421808,-8.91143116463811,1.080358868439979,-10.36456,B
2018-03-20 16:40:00,-1.383348697551842,-8.923304264057622,1.0814785733322738,-10.36475,B
2018-03-20 16:41:00,-1.341363738123197,-8.86370453871564,1.0773831683404094,-10.36502,B
2018-03-20 16:42:00,-1.1092579339509652,-8.939667877236051,1.0774882874158545,-10.3652,B
2018-03-20 16:43:00,-0.8006556157942004,-9.024708160157134,1.0942481567273283,-10.36533,B
2018-03-20 16:44:00,0.35137287858959737,-8.92145388150775,1.1115511824016835,-10.36545,B
2018-03-20 16:45:00,-0.15703133986433296,-9.38060411583562,1.106046628193516,-10.36563,B
2018-03-20 16:46:00,0.38775733110688,-9.145791464693776,1.0964562642207492,-10.36581,B
2018-03-20 16:47:00,1.7556796682746898,-8.78300103871282,1.1172917347292985,-10.366,B
2018-03-20 16:48:00,-0.06718908978152012,-10.223948830387886,1.1108792619773569,-10.366,B
2018-03-20 16:49:00,-0.03596297682866589,-10.948957702845156,1.105938139256569,-10.36517,B
2018-03-20 16:50:00,-1.5999498922145985,-10.726022930939035,1.1458814610935057,-10.36368,B
2018-03-20 16:51:00,17.386043027587323,8.39923988079113,1.4592238210032924,-10.36179,B
2018-03-20 16:52:00,157.74396888554216,65.73355155285176,-0.40730660675841746,-10.35925,B
2018-03-20 16:53:00,3.138646039350977,-1.6987211136863387,-0.6980804897807209,-10.35663,B
2018-03-20 16:54:00,-1.999168509768325,-6.127503632755895,1.1800298457854677,-10.35437,B
2018-03-20 16:55:00,2.0858805283507675,-2.4021779934838854,1.2731260518190757,-10.35733,B
2018-03-20 16:56:00,40.18630415483621,21.4548062110869,-0.0859179571948907,-10.36743,B
2018-03-20 16:57:00,92.01854730659572,76.49644410680212,-0.7398441084432812,-10.37845,B
2018-03-20 16:58:00,136.269238603982,117.0457836257352,-0.38636613984564994,-10.39063,B
2018-03-20 16:59:00,195.48476594589786,171.6229201543573,-0.6064028910382095,-10.41882,B
2018-03-20 17:00:00,321.8547692577014,292.45986269327716,-0.6123766381791049,-10.48315,B
2018-03-20 17:01:00,298.0499685803046,272.33519586420994,-0.40423421139559723,-10.60791,B
2018-03-20 17:02:00,280.2210436253135,255.18838505491829,-0.4034187747403304,-10.74539,B
2018-03-20 17:03:00,116.09592529017544,113.40205667804352,0.15595754275591345,-10.8689,B
2018-03-20 17:04:00,97.18025641576,76.59282840263552,-0.3294442082267808,-10.90912,B
2018-03-20 17:05:00,64.88838239872656,45.010044089836825,-0.3153867887445978,-10.89832,B
2018-03-20 17:06:00,38.43179043427121,19.243304954990105,-0.29853659265806165,-10.87213,B
2018-03-20 17:07:00,18.633810160087037,-0.11059580318359803,-0.28478291202597816,-10.83505,B
2018-03-20 17:08:00,4.057709947330857,-14.240036157294538,-0.27265622865843,-10.7894,B
2018-03-20 17:09:00,-7.612931750000192,-25.55035184942408,-0.26227628358159194,-10.7374,B
2018-03-20 17:10:00,-18.586866466330893,-36.287686867005,-0.2508571190267488,-10.68027,B
2018-03-20 17:11:00,-28.893286777052424,-46.348759813543595,-0.24603014431081194,-10.6185,B
2018-03-20 17:12:00,-36.599950648595225,-53.790884599180664,-0.2342539635650298,-10.55176,B
2018-03-20 17:13:00,-44.49604142541128,-61.53170856570526,-0.23103307567790798,-10.48117,B
2018-03-20 17:14:00,-51.331470672875916,-68.12775567840605,-0.22249561341724933,-10.40652,B
2018-03-20 17:15:00,-52.73068873071037,-69.55547752220454,-0.22054535770453843,-10.32889,B
2018-03-20 17:16:00,-51.30301448369165,-68.24507793708483,-0.22179782353001354,-10.2507,B
2018-03-20 17:17:00,-48.00625051284353,-65.03615739364105,-0.22525969442603788,-10.17426,B
2018-03-20 17:18:00,-44.63786396812203,-61.97743309358291,-0.230252632916625,-10.10025,B
2018-03-20 17:19:00,-43.08597278772283,-60.47525643119035,-0.2306803404615576,-10.02884,B
2018-03-20 17:20:00,-40.63695394352342,-58.117848544254365,-0.23242023463811146,-9.959015,B
2018-03-20 17:21:00,-37.716273706633494,-55.30186038866236,-0.2361824635312364,-9.891754,B
2018-03-20 17:22:00,-35.31842752642506,-52.983260770894454,-0.23687313719225545,-9.825714,B
2018-03-20 17:23:00,-33.619775912719206,-51.44957631310311,-0.23837284707825335,-9.761108,B
2018-03-20 17:24:00,-32.31291153085419,-50.17440411686538,-0.240570648458732,-9.697632,B
2018-03-20 17:25:00,-30.35927263753495,-48.294833813251785,-0.24243703288392293,-9.63501,B
2018-03-20 17:26:00,-28.63209684210016,-46.704900830305604,-0.24372236369342914,-9.573334,B
2018-03-20 17:27:00,-27.082292113066362,-45.18926205198452,-0.24408836190513927,-9.51297,B
2018-03-20 17:28:00,-25.73902254907322,-43.93290319252987,-0.2459682290216394,-9.453247,B
2018-03-20 17:29:00,-24.878614303404905,-43.18532795113913,-0.2473433522167685,-9.394592,B
2018-03-20 17:30:00,-22.56625609896169,-40.926823543350814,-0.24787277672062702,-9.336853,B
2018-03-20 17:31:00,-20.622701774373446,-39.08866819315605,-0.2507649396724352,-9.280029,B
2018-03-20 17:32:00,-18.199054623684702,-36.781777732406916,-0.25192928455327834,-9.224335,B
2018-03-20 17:33:00,-15.955518219032196,-34.59364430028621,-0.2536552217949959,-9.169983,B
2018-03-20 17:34:00,-13.731401829632365,-32.52656268503561,-0.25559000176277813,-9.117157,B
2018-03-20 17:35:00,-11.949928220794405,-30.816075959811403,-0.2573542504076687,-9.065735,B
2018-03-20 17:36:00,-10.047212205119564,-29.000667336691382,-0.25744443340085166,-9.015076,B
2018-03-20 17:37:00,-8.641929468468891,-27.68091293018862,-0.25837986517274736,-8.966064,B
2018-03-20 17:38:00,-7.7839945139766495,-26.90688742563402,-0.2604257128835443,-8.917603,B
2018-03-20 17:39:00,-6.583053194305503,-25.730977802141187,-0.26106546157118915,-8.870361,B
2018-03-20 17:40:00,-4.68960315383857,-23.94585999354886,-0.26183486292465696,-8.823517,B
2018-03-20 17:41:00,-3.752820221791866,-23.070978224637592,-0.2649123640390538,-8.777832,B
2018-03-20 17:42:00,-2.6838466383306403,-22.127188898032905,-0.2631380031621977,-8.73291,B
2018-03-20 17:43:00,-1.2414382151881855,-20.804873562447167,-0.26618128367763827,-8.688477,B
2018-03-20 17:44:00,1.3750414729649056,-18.268187945112413,-0.2668546402016583,-8.644989,B
2018-03-20 17:45:00,3.1465278317072998,-16.577958533392604,-0.26805079343152416,-8.603058,B
2018-03-20 17:46:00,5.341305429895552,-14.462371658365502,-0.27009370953618594,-8.562012,B
2018-03-20 17:47:00,6.201085844977358,-13.675316644805232,-0.2725817977888916,-8.522247,B
2018-03-20 17:48:00,7.409261334853831,-12.493434469676016,-0.27159406762380467,-8.483734,B
2018-03-20 17:49:00,7.336201790127505,-12.640201653065056,-0.27237384211494176,-8.445496,B
2018-03-20 17:50:00,8.466356794303602,-11.526915088965843,-0.27300549487545167,-8.407562,B
2018-03-20 17:51:00,7.484763216906764,-12.535098075993035,-0.27218291142101503,-8.370209,B
2018-03-20 17:52:00,7.336902164850857,-12.752781680336405,-0.2740405453505903,-8.33316,B
2018-03-20 17:53:00,8.58767310983508,-11.556291163171975,-0.27372592470779544,-8.296326,B
2018-03-20 17:54:00,9.461830882232434,-10.682873993861437,-0.27320085519298365,-8.260406,B
2018-03-20 17:55:00,11.267255835362082,-9.032096958936878,-0.2803417134729109,-8.225311,B
2018-03-20 17:56:00,12.992916451003122,-7.454117051182193,-0.2825179166554723,-8.191162,B
2018-03-20 17:57:00,14.95283263865524,-5.475952526181649,-0.2788014678731954,-8.158325,B
2018-03-20 17:58:00,16.352307650019476,-4.171727736817526,-0.2805404198954089,-8.12674,B
2018-03-20 17:59:00,17.111722503566583,-3.497299364692786,-0.28273218106358833,-8.095825,B
2018-03-20 18:00:00,17.88190903074689,-2.7851877566277143,-0.28456524675186223,-8.065796,B
2018-03-20 18:01:00,17.43542143009312,-3.2744172766956146,-0.2836326205897173,-8.036316,B
2018-03-20 18:02:00,18.59265186168948,-2.1295709003408336,-0.2845470568096191,-8.006714,B
2018-03-20 18:03:00,19.4064597299253,-1.3616848891958362,-0.2847564949219996,-7.977905,B
2018-03-20 18:04:00,19.918631898629158,-0.889426050322294,-0.28546054795246123,-7.949524,B
2018-03-20 18:05:00,20.091471100123787,-0.7034164991997531,-0.285993471645126,-7.922058,B
2018-03-20 18:06:00,20.248713234524036,-0.5738616648246497,-0.2861198939504983,-7.894623,B
2018-03-20 18:07:00,19.83722209124511,-1.0911678224371864,-0.28565860616582084,-7.867157,B
2018-03-20 18:08:00,19.54813491505531,-1.2467754746011341,-0.28449122890111944,-7.839996,B
2018-03-20 18:09:00,20.18836910004302,-0.7444085076145275,-0.28628996559887554,-7.812988,B
2018-03-20 18:10:00,20.95996209120796,0.01655286667826658,-0.28561575997848454,-7.78595,B
2018-03-20 18:11:00,21.520884003123285,0.5665032625152017,-0.2870282777383575,-7.75946,B
2018-03-20 18:12:00,21.608243456611387,0.595849909140943,-0.2872491108254889,-7.733795,B
2018-03-20 18:13:00,20.94041989636662,-0.0441902582467992,-0.28665853041133893,-7.708038,B
2018-03-20 18:14:00,21.055786985826437,0.008531315560238,-0.28715307910702936,-7.682159,B
2018-03-20 18:15:00,21.372689064913807,0.3534001642989788,-0.28844105418740185,-7.656555,B
2018-03-20 18:16:00,25.25835206667471,4.088087317755224,-0.28886302020983523,-7.631256,B
2018-03-20 18:17:00,30.48190562858466,9.222535303345373,-0.29305800953148875,-7.60791,B
2018-03-20 18:18:00,35.322187463301105,13.872250005621433,-0.2959251468447892,-7.587311,B
2018-03-20 18:19:00,40.786262143849804,19.11950819250128,-0.30036701915487196,-7.569489,B
2018-03-20 18:20:00,44.632917880172606,22.812498333433613,-0.2997798013489348,-7.55484,B
2018-03-20 18:21:00,49.47377097822537,27.669442885224736,-0.3041576441517444,-7.542908,B
2018-03-20 18:22:00,53.76846466363194,31.71586888824403,-0.3075149313290253,-7.533722,B
2018-03-20 18:23:00,57.3185138883027,35.19815386522234,-0.30825728368910843,-7.526825,B
2018-03-20 18:24:00,59.76905678837961,37.54077851279116,-0.3112334337849707,-7.522034,B
2018-03-20 18:25:00,62.05869804179401,39.67108040223176,-0.31133691813127573,-7.518677,B
2018-03-20 18:26:00,63.16774554365616,40.73331426152341,-0.3119379885567586,-7.516602,B
2018-03-20 18:27:00,65.28234051937916,42.87658267737709,-0.31174486257834255,-7.515228,B
2018-03-20 18:28:00,67.0641977081656,44.56272099795731,-0.31271273028626423,-7.515198,B
2018-03-20 18:29:00,69.02673880895308,46.34779060983769,-0.31645483590828194,-7.516266,B
2018-03-20 18:30:00,71.93822392884083,49.28509981820454,-0.31537984578474676,-7.518646,B
2018-03-20 18:31:00,74.77633899281956,52.09957463767166,-0.3163049923289605,-7.522522,B
2018-03-20 18:32:00,75.75765509081275,52.96474810758747,-0.3167909010014536,-7.52771,B
2018-03-20 18:33:00,78.49934750753803,55.58162133183841,-0.3185667254903306,-7.533997,B
2018-03-20 18:34:00,79.30122313064486,56.34619390830645,-0.3191840771447656,-7.541443,B
2018-03-20 18:35:00,81.17164047008835,58.2778118103283,-0.32069066514976585,-7.549683,B
2018-03-20 18:36:00,81.56444357639532,58.60465558659944,-0.3199061064915609,-7.558685,B
2018-03-20 18:37:00,83.38483272464052,60.3688642042602,-0.3225015884694753,-7.568359,B
2018-03-20 18:38:00,84.74288829078743,61.600797707592136,-0.3213709749861704,-7.578918,B
2018-03-20 18:39:00,85.45138603344435,62.30688428623759,-0.32525576003657664,-7.590057,B
2018-03-20 18:40:00,86.44003536907965,63.25502761288229,-0.32378496878677154,-7.601563,B
2018-03-20 18:41:00,87.81258611619496,64.61526936016188,-0.3244257417825942,-7.613892,B
2018-03-20 18:42:00,89.01893978390251,65.72417430763807,-0.3270131201272308,-7.626801,B
2018-03-20 18:43:00,89.5993614866724,66.42230784310124,-0.32516264104678916,-7.640686,B
2018-03-20 18:44:00,91.45799228997518,68.1966479634388,-0.3261420903436676,-7.655029,B
2018-03-20 18:45:00,92.77468724505692,69.39339986638753,-0.32619547937477655,-7.67038,B
2018-03-20 18:46:00,94.04163388006481,70.58811903890904,-0.32829656845673805,-7.686432,B
2018-03-20 18:47:00,95.46487815857871,72.089287895256,-0.32819446195977164,-7.703461,B
2018-03-20 18:48:00,97.32383208272722,73.76814942134983,-0.329021857114439,-7.72113,B
2018-03-20 18:49:00,99.8626371289119,76.34696623449186,-0.3290215220243624,-7.740326,B
2018-03-20 18:50:00,101.68345996085274,78.06016860693833,-0.33302885401778237,-7.761078,B
2018-03-20 18:51:00,103.36629472240988,79.63621627112398,-0.3353958919311437,-7.78302,B
2018-03-20 18:52:00,101.63345788107554,78.06013686142214,-0.33332147249232014,-7.805634,B
2018-03-20 18:53:00,100.94757023187282,77.24874354467379,-0.33375629674952334,-7.828125,B
2018-03-20 18:54:00,97.90458809928404,74.36903866341677,-0.3322853497648426,-7.849518,B
2018-03-20 18:55:00,95.31175279405232,71.93682517360622,-0.3308074872104223,-7.869598,B
2018-03-20 18:56:00,93.0630688666219,69.67050173441982,-0.32991570406060244,-7.887909,B
2018-03-20 18:57:00,89.69275536659889,66.49623276328923,-0.3283226030802653,-7.904938,B
2018-03-20 18:58:00,84.84612948517153,61.76547534068076,-0.326452384330294,-7.920105,B
2018-03-20 18:59:00,74.9341554089821,56.50062284379694,-0.3191930414540227,-7.931976,B
2018-03-20 19:00:00,64.89065833477885,46.75017326272593,-0.3114717815300807,-7.928619,B
2018-03-20 19:01:00,66.18466154657786,48.0238250883931,-0.31034784617596944,-7.924011,B
2018-03-20 19:02:00,13.749476467325712,-7.8381593251908726,-0.05962786584088242,-7.907654,B
2018-03-20 19:03:00,35.163612822410855,17.919719823387567,-0.19729816818726498,-7.869049,B
2018-03-20 19:04:00,54.93319915905518,31.396105014457106,-0.2113504616338302,-7.842285,B
2018-03-20 19:05:00,77.22511967873058,54.52224014195195,-0.13992648950737907,-7.829559,B
2018-03-20 19:06:00,100.28601997101619,74.97057113577932,-0.2724992518134344,-7.835724,B
2018-03-20 19:07:00,116.35543712228723,91.23380564026252,-0.27453509437425305,-7.855927,B
2018-03-20 19:08:00,128.83303066425543,103.27785230888004,-0.2778208236938875,-7.884888,B
2018-03-20 19:09:00,137.31665514915665,111.46313303189996,-0.28305284376495043,-7.919434,B
2018-03-20 19:10:00,142.6320616684098,117.87086185580011,-0.2791602257825163,-7.958374,B
2018-03-20 19:11:00,147.4705231793007,122.54502903763886,-0.2840805993376794,-7.999725,B
2018-03-20 19:12:00,151.5819276770118,126.52420394497457,-0.28752463935832173,-8.043152,B
2018-03-20 19:13:00,154.0598042885925,129.05283787098907,-0.2775153354230775,-8.088287,B
2018-03-20 19:14:00,156.93267084033,131.10239787674553,-0.28337662882580883,-8.134613,B
2018-03-20 19:15:00,132.6236709196741,114.49149779134883,-0.12876304387797877,-8.181976,B
2018-03-20 19:16:00,159.99416598971445,139.70227176942177,-0.3236086449076625,-8.227173,B
2018-03-20 19:17:00,182.72607554674,161.52777230558348,-0.3391182350326316,-8.283783,B
2018-03-20 19:18:00,197.8171620132847,175.96041681606445,-0.3491451104741117,-8.354004,B
2018-03-20 19:19:00,207.83589200535718,185.5417849968978,-0.35460781527107565,-8.433777,B
2018-03-20 19:20:00,228.40370787618832,203.94083658897068,-0.28531087097896624,-8.519318,B
2018-03-20 19:21:00,271.772867144528,245.13769971483498,-0.37813562535913237,-8.618713,B
2018-03-20 19:22:00,263.51363393176035,236.90373331277456,-0.37326117404243986,-8.741638,B
2018-03-20 19:23:00,244.89967790628106,219.2541865231926,-0.3682552981404501,-8.862976,B
2018-03-20 19:24:00,225.61044786718978,200.72898354047211,-0.36240468538470827,-8.972473,B
2018-03-20 19:25:00,208.23295393900975,183.9183976890995,-0.3570121734799607,-9.069763,B
2018-03-20 19:26:00,192.88067927755105,169.16643606757242,-0.3516203375525091,-9.156677,B
2018-03-20 19:27:00,179.66351182789776,156.4682246927823,-0.34599041700182287,-9.234314,B
2018-03-20 19:28:00,168.4732869080831,145.684650801492,-0.340662964912696,-9.304749,B
2018-03-20 19:29:00,159.00597429512268,136.59168474020527,-0.33616898056938815,-9.368866,B
2018-03-20 19:30:00,150.94984568970946,128.66882449888402,-0.3375835842835304,-9.427521,B
2018-03-20 19:31:00,144.50015556820372,122.558771321151,-0.3290687525415783,-9.481964,B
2018-03-20 19:32:00,138.86574937441966,117.13690168813494,-0.3262147717034205,-9.532471,B
2018-03-20 19:33:00,133.9891106469237,112.45216303929323,-0.32359549824981393,-9.579895,B
2018-03-20 19:34:00,129.81547686042134,108.43630513464217,-0.3217545901754608,-9.625092,B
2018-03-20 19:35:00,126.23829894331979,104.99406100173314,-0.31991927493648165,-9.666656,B
2018-03-20 19:36:00,123.21808320253034,102.06932413251418,-0.31839977764719585,-9.707977,B
2018-03-20 19:37:00,120.67342284120046,99.61535164997716,-0.3176586011116598,-9.747223,B
2018-03-20 19:38:00,118.32901481313085,97.40645458311941,-0.3178826131022636,-9.784515,B
2018-03-20 19:39:00,116.31291804680674,95.51766005162564,-0.3183946046857531,-9.821045,B
2018-03-20 19:40:00,114.40947636113594,93.71548039822224,-0.31736256571390475,-9.855957,B
2018-03-20 19:41:00,112.9755405696595,92.77164382838967,-0.32840960268378216,-9.890198,B
2018-03-20 19:42:00,110.61940732626474,90.64327213378351,-0.32913875483131383,-9.92334,B
2018-03-20 19:43:00,110.08152401220262,89.61422880812381,-0.3037000849337619,-9.95517,B
2018-03-20 19:44:00,109.99346145415512,89.87528200356235,-0.3191715500992247,-9.98642,B
2018-03-20 19:45:00,109.25807525018693,89.81046458259571,-0.3206412985550231,-10.01694,B
2018-03-20 19:46:00,109.35750688140035,89.84987338942015,-0.3201333896297043,-10.047,B
2018-03-20 19:47:00,109.13354397557632,89.66006128770314,-0.31947675627042615,-10.07727,B
2018-03-20 19:48:00,108.78986403606923,89.15679062697744,-0.3260240620665429,-10.10721,B
2018-03-20 19:49:00,109.16896647921439,89.65253411711963,-0.31974123655678666,-10.13724,B
2018-03-20 19:50:00,109.55532220464185,90.09780392220617,-0.3193589505616248,-10.16708,B
2018-03-20 19:51:00,109.92619461844912,90.44105407404533,-0.32077893232773214,-10.1972,B
2018-03-20 19:52:00,110.15734317508134,90.64930465627985,-0.32022460449242907,-10.22714,B
2018-03-20 19:53:00,110.63380777072705,91.08790440045878,-0.32082335988851396,-10.25735,B
2018-03-20 19:54:00,110.99470759363228,91.46539076876775,-0.32189778498274535,-10.28754,B
2018-03-20 19:55:00,111.2666613881802,91.68692968613162,-0.3213848298835589,-10.3179,B
2018-03-20 19:56:00,111.64786730705622,92.07132179632752,-0.3224761286999933,-10.34818,B
2018-03-20 19:57:00,112.05795561259832,92.50159646950422,-0.32327260948043524,-10.37881,B
2018-03-20 19:58:00,112.29004227066463,92.76065157664263,-0.3226568867042001,-10.4093,B
2018-03-20 19:59:00,112.63905393589458,93.05822763630546,-0.32270553781277256,-10.44003,B
2018-03-20 20:00:00,112.99439063605911,93.4216782083112,-0.32351321726407356,-10.47073,B
2018-03-20 20:01:00,113.19912995849349,93.66089280367261,-0.3237252746935084,-10.50159,B
2018-03-20 20:02:00,113.57689757859453,93.9822897546532,-0.32461099514531977,-10.53229,B
2018-03-20 20:03:00,113.9069224136005,94.32268262977729,-0.32346949279487536,-10.5632,B
2018-03-20 20:04:00,114.31098421986356,94.74018556971957,-0.3245530401124106,-10.59421,B
2018-03-20 20:05:00,114.60798639811527,94.97053855181495,-0.3235031993349873,-10.62531,B
2018-03-20 20:06:00,114.97386013093539,95.37728253130392,-0.3256627227730422,-10.65665,B
2018-03-20 20:07:00,115.22057324452192,95.63101034532733,-0.32591209463077675,-10.68793,B
2018-03-20 20:08:00,115.40980436843529,95.84246870478555,-0.3266968801747523,-10.71909,B
2018-03-20 20:09:00,115.5463401201779,95.96044332665926,-0.32641249303152264,-10.75058,B
2018-03-20 20:10:00,115.85092856516977,96.25924844691957,-0.3272341907474905,-10.78192,B
2018-03-20 20:11:00,116.043183928621,96.47036348164137,-0.32691380039581075,-10.81351,B
2018-03-20 20:12:00,116.15307582044434,96.47542494613376,-0.3325251263851947,-10.84497,B
2018-03-20 20:13:00,116.64625080543705,97.05346195196336,-0.32773189340525777,-10.87643,B
2018-03-20 20:14:00,116.79122496471388,97.23815617761933,-0.32766477845375386,-10.90796,B
2018-03-20 20:15:00,116.52183473678038,97.56630164479787,-0.35539917641582974,-10.9397,B
2018-03-20 20:16:00,117.59265879548539,98.62305885790862,-0.35255628460803967,-10.97171,B
2018-03-20 20:17:00,118.062693863828,99.0624320023578,-0.35139663494000883,-11.00366,B
2018-03-20 20:18:00,118.67623750829217,99.61069995223063,-0.3516701078809312,-11.03564,B
2018-03-20 20:19:00,119.09614723447203,100.09678034778514,-0.3531060598305751,-11.0676,B
2018-03-20 20:20:00,118.88568664173147,99.85292318674293,-0.36419428563935385,-11.09955,B
2018-03-20 20:21:00,119.72224999301584,100.48706635648074,-0.3634647193151528,-11.13141,B
2018-03-20 20:22:00,119.64673053881252,100.4277038981814,-0.363439226283242,-11.16351,B
2018-03-20 20:23:00,119.79726872335475,100.59139632616292,-0.36285757226011706,-11.19562,B
2018-03-20 20:24:00,119.61041729736948,100.42144400071926,-0.3628274793515205,-11.22806,B
2018-03-20 20:25:00,122.30332179989422,102.9007455738267,-0.3271712081914293,-11.25967,B
2018-03-20 20:26:00,154.18455413723814,133.88780773910503,-0.3445517173174677,-11.29388,B
2018-03-20 20:27:00,180.1959902111443,158.24546626555713,-0.3471872614488931,-11.34521,B
2018-03-20 20:28:00,201.39246291660533,180.45133982012808,-0.3490598162702807,-11.41431,B
2018-03-20 20:29:00,216.3795324487406,194.84596444938407,-0.3548855730754621,-11.49405,B
2018-03-20 20:30:00,226.09389217214584,204.1157193809689,-0.35877963107317434,-11.58115,B
2018-03-20 20:31:00,245.98943956833287,212.2938253203212,-0.3273111929813708,-11.67276,B
2018-03-20 20:32:00,241.3977784550859,217.95953052650285,-0.3729900618699036,-11.77219,B
2018-03-20 20:33:00,215.32750976454682,192.5601892877207,-0.35253744727308467,-11.87228,B
2018-03-20 20:34:00,190.4339671036958,168.62595781590858,-0.33732831874155256,-11.95773,B
2018-03-20 20:35:00,169.74478540443513,148.75285288696543,-0.3246380053062361,-12.0275,B
2018-03-20 20:36:00,153.4494481266786,133.15345098944528,-0.31449396448852873,-12.08417,B
2018-03-20 20:37:00,140.8338495906163,121.03520034219822,-0.30667452551474206,-12.13116,B
2018-03-20 20:38:00,131.01681805453077,111.63259641582691,-0.2984771450057564,-12.17072,B
2018-03-20 20:39:00,123.00125907485979,103.93103586365632,-0.2922816191650104,-12.20422,B
2018-03-20 20:40:00,116.65605907571383,97.88600223986403,-0.2874412762049561,-12.23325,B
2018-03-20 20:41:00,111.55503771839068,93.00742259702263,-0.28305472659753494,-12.25861,B
2018-03-20 20:42:00,107.32207094228815,88.94895885125605,-0.2790657923941975,-12.28091,B
2018-03-20 20:43:00,103.7976557274504,85.5722185327647,-0.2757322187445417,-12.3009,B
2018-03-20 20:44:00,100.86038513962995,82.7498801491514,-0.2728005356273946,-12.31866,B
2018-03-20 20:45:00,98.2742827534744,80.26941739239264,-0.2704879575295589,-12.33456,B
2018-03-20 20:46:00,95.97453197188143,78.07120655493284,-0.26847742043146594,-12.34882,B
2018-03-20 20:47:00,93.90077749660081,76.04485754103246,-0.2660775070906447,-12.36185,B
2018-03-20 20:48:00,91.97894846329187,74.20943112925771,-0.26440697882738773,-12.37347,B
2018-03-20 20:49:00,90.52246180397711,72.63858197974132,-0.2633883899320293,-12.38361,B
2018-03-20 20:50:00,88.88518533999007,71.08550018508144,-0.26202762828405923,-12.39307,B
2018-03-20 20:51:00,87.33049726704604,69.59658546389397,-0.26042842605098926,-12.40131,B
2018-03-20 20:52:00,85.9025238782126,68.2516668809432,-0.2593558034906338,-12.40866,B
2018-03-20 20:53:00,84.55711396726215,66.9709013104394,-0.25804814354534455,-12.41479,B
2018-03-20 20:54:00,83.33085626079338,65.81777640280501,-0.25700391233106723,-12.42026,B
2018-03-20 20:55:00,82.18905225049542,64.70444830402062,-0.2558683450674515,-12.4248,B
2018-03-20 20:56:00,81.07351170121446,63.63606118197321,-0.25430659944508704,-12.42862,B
2018-03-20 20:57:00,79.95358819730458,62.56978705690728,-0.2533301501019829,-12.43167,B
2018-03-20 20:58:00,78.89822475829315,61.56120907717274,-0.2520634016446137,-12.4339,B
2018-03-20 20:59:00,77.83056604614724,60.538345180002636,-0.2511145948768516,-12.43546,B
2018-03-20 21:00:00,76.84658531000524,59.60384930653285,-0.24981285598344805,-12.43643,B
2018-03-20 21:01:00,75.95496606474295,58.749875492147346,-0.2485721017247724,-12.43668,B
2018-03-20 21:02:00,75.12581269494392,57.955838228491224,-0.2476607314962349,-12.4361,B
2018-03-20 21:03:00,74.37082069329205,57.23595418418606,-0.24674722090774592,-12.43515,B
2018-03-20 21:04:00,73.64326692939149,56.53661250178721,-0.24554272766018137,-12.43353,B
2018-03-20 21:05:00,72.87438659897653,55.80249743666401,-0.2449376518269184,-12.43143,B
2018-03-20 21:06:00,72.14248175968643,55.08119280172935,-0.24447636431332365,-12.42883,B
2018-03-20 21:07:00,71.41796885539968,54.39828803794329,-0.2434918896457985,-12.4256,B
2018-03-20 21:08:00,70.68172003747111,53.701220356514476,-0.24284021250211918,-12.42191,B
2018-03-20 21:09:00,69.79966569933627,52.75972068673557,-0.24800506457385074,-12.41772,B
2018-03-20 21:10:00,69.31251948524853,52.37507595402418,-0.2407599856505258,-12.41302,B
2018-03-20 21:11:00,68.41597351722274,51.44406288979345,-0.24611664966037017,-12.4079,B
2018-03-20 21:12:00,67.95331392337219,51.08197086019894,-0.23916054887296578,-12.40216,B
2018-03-20 21:13:00,67.32337209933618,50.471885799481754,-0.23860543245993693,-12.39606,B
2018-03-20 21:14:00,66.70283174489138,49.875879622654466,-0.2376847780624871,-12.38965,B
2018-03-20 21:15:00,66.07374793410942,49.260555818875176,-0.23351059719757794,-12.38284,B
2018-03-20 21:16:00,65.89041250245127,49.00391161575477,-0.23493020618893024,-12.37549,B
2018-03-20 21:17:00,65.32660470651867,48.51902671484195,-0.23461983916490592,-12.36774,B
2018-03-20 21:18:00,64.91340505667407,48.15833182417031,-0.23449588650597253,-12.35971,B
2018-03-20 21:19:00,64.64487650719555,47.902614044289066,-0.23365016221895774,-12.35129,B
2018-03-20 21:20:00,64.41874331870852,47.72744908678268,-0.23354271376530367,-12.34286,B
2018-03-20 21:21:00,64.34585013790756,47.649676430575354,-0.2331601310971987,-12.33395,B
2018-03-20 21:22:00,64.38352611445046,47.6858321986081,-0.23343077704405646,-12.32504,B
