,p,q,theta,Tice,Sensor_Name
2018-03-18 18:47:00,-25.19290661120519,-29.545082571197884,1.4502519281259332,-17.33495,A
2018-03-18 18:48:00,-25.383956004694003,-29.61389186387584,1.4572765106658767,-17.33556,A
2018-03-18 18:49:00,-25.35885861759498,-29.611196935852774,1.454425384732291,-17.33598,A
2018-03-18 18:50:00,-25.337735311586833,-29.57791102619158,1.455002021786664,-17.33638,A
2018-03-18 18:51:00,-25.001211978996288,-29.452314067544204,1.4430883346705405,-17.33669,A
2018-03-18 18:52:00,-25.368608482625568,-29.585823933535707,1.4562025640204945,-17.33736,A
2018-03-18 18:53:00,-25.24346285823265,-29.537737458738363,1.451595411756225,-17.33778,A
2018-03-18 18:54:00,-25.36660513487264,-29.60590370282324,1.4548105806735896,-17.33821,A
2018-03-18 18:55:00,-25.274635361023567,-29.54593388515518,1.4527696424511995,-17.3387,A
2018-03-18 18:56:00,-25.287151130035348,-29.52382884753231,1.4546001438311502,-17.33946,A
2018-03-18 18:57:00,-25.250820444581333,-29.509398475956665,1.4532654287057758,-17.33971,A
2018-03-18 18:58:00,-25.22180964515805,-29.513346215685537,1.4527971684819598,-17.33998,A
2018-03-18 18:59:00,-25.160355041036404,-29.496537523850485,1.4487261680497039,-17.34062,A
2018-03-18 19:00:00,-25.122416319729506,-29.457654951414987,1.4486698653828314,-17.34084,A
2018-03-18 19:01:00,-25.13596936823611,-29.43665376845302,1.4504665154528378,-17.34138,A
2018-03-18 19:02:00,-25.126358144707776,-29.41559958496971,1.4495481196155011,-17.34187,A
2018-03-18 19:03:00,-25.29030590416469,-29.49053364754489,1.4562042254278584,-17.34233,A
2018-03-18 19:04:00,-25.06145427970102,-29.428497578559714,1.4465921449584476,-17.34265,A
2018-03-18 19:05:00,-24.987137975958987,-29.37532764600828,1.4452820604200782,-17.34311,A
2018-03-18 19:06:00,-25.23320387127854,-29.488249704705495,1.4527850680859777,-17.34369,A
2018-03-18 19:07:00,-25.26491721026321,-29.474613929426564,1.4553265181353248,-17.34409,A
2018-03-18 19:08:00,-25.210094833064886,-29.452562247039346,1.453302179931734,-17.34454,A
2018-03-18 19:09:00,-25.364782595210603,-29.484802429318883,1.46059654266718,-17.34497,A
2018-03-18 19:10:00,-25.16932416572818,-29.410274969563037,1.453168158784178,-17.3454,A
2018-03-18 19:11:00,-25.101976312209256,-29.374858835695683,1.4526316528448067,-17.34598,A
2018-03-18 19:12:00,-25.20384671503512,-29.46762368496249,1.4518188314603384,-17.34634,A
2018-03-18 19:13:00,-25.36014789920706,-29.52401708446933,1.457696227836416,-17.34683,A
2018-03-18 19:14:00,-25.154187903394146,-29.461427559628348,1.4506442831399058,-17.34729,A
2018-03-18 19:15:00,-25.47872850775856,-29.564736363506047,1.4623879546337772,-17.34784,A
2018-03-18 19:16:00,-24.964378609300425,-29.348100219611762,1.4446729091752348,-17.34824,A
2018-03-18 19:17:00,-25.29198521979616,-29.476254144926127,1.4545989363311496,-17.34863,A
2018-03-18 19:18:00,-25.09057805274272,-29.383761647753467,1.451022905268227,-17.34894,A
2018-03-18 19:19:00,-25.12325788378469,-29.39375480211462,1.4522353394681469,-17.34952,A
2018-03-18 19:20:00,-25.160019576736527,-29.397518152861206,1.4511028349838113,-17.35019,A
2018-03-18 19:21:00,-25.307521315573073,-29.46746079627465,1.4572329578706595,-17.35037,A
2018-03-18 19:22:00,-25.06886440248839,-29.36132514296982,1.4478316402404678,-17.35086,A
2018-03-18 19:23:00,-25.232642272568146,-29.43583997487012,1.4544391099076148,-17.35138,A
2018-03-18 19:24:00,-24.877339306436696,-29.279770081481917,1.4430378154374213,-17.35156,A
2018-03-18 19:25:00,-24.98705443636709,-29.31009032503547,1.4487256587311712,-17.35202,A
2018-03-18 19:26:00,-25.055240699889676,-29.333389382267946,1.4511980032641751,-17.35255,A
2018-03-18 19:27:00,-24.905837075289437,-29.284582851550045,1.4440642029659816,-17.3531,A
2018-03-18 19:28:00,-25.115548329031164,-29.36034528987956,1.4515302199222322,-17.35356,A
2018-03-18 19:29:00,-25.173384073185318,-29.395528538209653,1.4542831648085504,-17.35411,A
2018-03-18 19:30:00,-25.260459859606105,-29.427221156787674,1.4575866080309725,-17.35432,A
2018-03-18 19:31:00,-25.005981664367464,-29.3393862766244,1.446349034812112,-17.35478,A
2018-03-18 19:32:00,-25.29002997032464,-29.411237838447104,1.4601785430539862,-17.35518,A
2018-03-18 19:33:00,-24.947675919886986,-29.290754594015688,1.4456008221185017,-17.35561,A
2018-03-18 19:34:00,-25.110166145173412,-29.340885287595672,1.4533613707648505,-17.35606,A
2018-03-18 19:35:00,-24.77132704704573,-29.190075293728874,1.4426472153607313,-17.35649,A
2018-03-18 19:36:00,-25.033086801956888,-29.284228901419223,1.4518982688936335,-17.35716,A
2018-03-18 19:37:00,-24.97292664356432,-29.26904155996706,1.4478345821645906,-17.3575,A
2018-03-18 19:38:00,-24.975526104962636,-29.2364111957982,1.4511424057439808,-17.35783,A
2018-03-18 19:39:00,-25.114128351769022,-29.28604190939052,1.456331796577087,-17.35835,A
2018-03-18 19:40:00,-24.865612619507164,-29.192368842563642,1.4472336748667682,-17.35875,A
2018-03-18 19:41:00,-24.899127975727474,-29.203277143829315,1.4484383175813291,-17.35915,A
2018-03-18 19:42:00,-24.914904326981937,-29.207565843203955,1.4490188944837248,-17.35957,A
2018-03-18 19:43:00,-25.195035075768214,-29.31043721241152,1.4595328278344166,-17.35994,A
2018-03-18 19:44:00,-25.26511357360416,-29.358875071822272,1.4608893277644117,-17.3604,A
2018-03-18 19:45:00,-24.950884031878914,-29.20842633123588,1.4522725020763765,-17.3607,A
2018-03-18 19:46:00,-24.943518646215047,-29.21264009605235,1.4501096353731444,-17.36107,A
2018-03-18 19:47:00,-24.83918894992393,-29.139518010349178,1.4495692569524856,-17.36165,A
2018-03-18 19:48:00,-25.132880800272982,-29.279411799198524,1.4572240525277518,-17.36206,A
2018-03-18 19:49:00,-25.007324703627383,-29.23074932688023,1.4525089835512033,-17.36258,A
2018-03-18 19:50:00,-25.004663568894514,-29.205008521661902,1.4537646652393967,-17.36279,A
2018-03-18 19:51:00,-24.956525445877872,-29.200595122329513,1.4525938507197182,-17.3634,A
2018-03-18 19:52:00,-24.829909093428075,-29.128397279128244,1.4493180828822438,-17.36374,A
2018-03-18 19:53:00,-24.96330611693491,-29.18456806791446,1.452285210291416,-17.36417,A
2018-03-18 19:54:00,-25.138994146604833,-29.27217891966102,1.4575837240355598,-17.36465,A
2018-03-18 19:55:00,-25.17115685856115,-29.281703711249417,1.4588670897637945,-17.36533,A
2018-03-18 19:56:00,-24.88799251045823,-29.17532629252025,1.4482880283784287,-17.36563,A
2018-03-18 19:57:00,-24.833669684240725,-29.154132370021923,1.446370560815044,-17.36594,A
2018-03-18 19:58:00,-24.969031547722942,-29.15429500218495,1.4539462805900454,-17.36646,A
2018-03-18 19:59:00,-24.79690276323428,-29.080816206912193,1.4495510343420703,-17.36682,A
2018-03-18 20:00:00,-24.81182805784593,-29.084097258033108,1.4501144096955407,-17.36743,A
2018-03-18 20:01:00,-24.900876177123983,-29.140459846143827,1.4520535255750622,-17.36761,A
2018-03-18 20:02:00,-24.94240243710325,-29.11439306042293,1.454378605901775,-17.3681,A
2018-03-18 20:03:00,-24.842336068319717,-29.091465861578545,1.4512686047470897,-17.3685,A
2018-03-18 20:04:00,-24.851788114464096,-29.101264478050183,1.4497216997862006,-17.36905,A
2018-03-18 20:05:00,-24.586077119351877,-29.00276799565928,1.440449245962277,-17.36923,A
2018-03-18 20:06:00,-24.973376602569058,-29.16745456861445,1.452902624196167,-17.36984,A
2018-03-18 20:07:00,-24.742400098687995,-29.080694020042397,1.4445904221882986,-17.37021,A
2018-03-18 20:08:00,-24.938669841421383,-29.119501525840796,1.4549424646157387,-17.37061,A
2018-03-18 20:09:00,-24.834582417576826,-29.046620106588833,1.4543610706357033,-17.37114,A
2018-03-18 20:10:00,-25.073065554494235,-29.142095131378372,1.4616198681685393,-17.37163,A
2018-03-18 20:11:00,-24.72477011735143,-29.00246431391465,1.450358158072772,-17.37206,A
2018-03-18 20:12:00,-24.722637066970364,-28.999907448063585,1.4503002762757282,-17.37254,A
2018-03-18 20:13:00,-24.56091681049295,-28.915070094497718,1.4458480009386883,-17.37282,A
2018-03-18 20:14:00,-24.764802517333614,-28.997108298100247,1.4512739828808348,-17.37328,A
2018-03-18 20:15:00,-24.83501338823225,-29.045505364481894,1.4525514594656925,-17.37373,A
2018-03-18 20:16:00,-24.840788995571735,-29.062006841368476,1.4533742659215865,-17.3741,A
2018-03-18 20:17:00,-24.714059012384265,-28.98962580378207,1.450067433561397,-17.37447,A
2018-03-18 20:18:00,-24.855027295275168,-29.064504471494423,1.453938335419695,-17.37486,A
2018-03-18 20:19:00,-24.68120767656589,-28.98899945120498,1.449522425562414,-17.3756,A
2018-03-18 20:20:00,-24.735005935855312,-29.032283850534593,1.450164302902115,-17.37578,A
2018-03-18 20:21:00,-24.73125715666244,-29.005184296595026,1.451355513117125,-17.37624,A
2018-03-18 20:22:00,-24.6985550976254,-28.98418411638238,1.4476997344967677,-17.37666,A
2018-03-18 20:23:00,-24.890676887954402,-29.05394841114903,1.4547877163572172,-17.37706,A
2018-03-18 20:24:00,-24.99341421792417,-29.089934337203218,1.4587795714603835,-17.3777,A
2018-03-18 20:25:00,-24.48567208207474,-28.868956552111495,1.443420386365103,-17.37782,A
2018-03-18 20:26:00,-24.56570217822962,-28.904825142969692,1.4443525134396404,-17.37837,A
2018-03-18 20:27:00,-24.56974975723758,-28.896407494347972,1.4463724938142113,-17.37877,A
2018-03-18 20:28:00,-24.673430915094485,-28.93291515216341,1.4500972323766732,-17.37926,A
2018-03-18 20:29:00,-24.7124359825937,-28.9374751140928,1.4534691675825333,-17.3797,A
2018-03-18 20:30:00,-24.687905170712373,-28.93566181985948,1.4506532303929616,-17.37997,A
2018-03-18 20:31:00,-24.757543310475413,-28.983357354175293,1.4519070193839028,-17.38055,A
2018-03-18 20:32:00,-24.614395717853736,-28.92870023173164,1.4467562391477577,-17.38101,A
2018-03-18 20:33:00,-24.68150052618405,-28.92798462520868,1.4504784466999183,-17.38141,A
2018-03-18 20:34:00,-24.645997859725398,-28.937307440811182,1.4479100024117402,-17.38184,A
2018-03-18 20:35:00,-24.953796385971742,-29.03444750765388,1.4588736913295615,-17.38226,A
2018-03-18 20:36:00,-24.837172927036654,-29.005962435727277,1.4549687121489416,-17.38245,A
2018-03-18 20:37:00,-24.692191317402813,-28.926199455039384,1.4509338084172778,-17.38297,A
2018-03-18 20:38:00,-24.932567283924282,-29.045932334740463,1.456692379507157,-17.38348,A
2018-03-18 20:39:00,-24.70710513278438,-28.92948212665659,1.4515076791833657,-17.38358,A
2018-03-18 20:40:00,-24.698386222939153,-28.932106203562654,1.4492923696742144,-17.38425,A
2018-03-18 20:41:00,-24.71384165094336,-28.93602046134475,1.4498764254820187,-17.38474,A
2018-03-18 20:42:00,-24.560153590208934,-28.870312151494876,1.4462586327694018,-17.38489,A
2018-03-18 20:43:00,-24.763748949632955,-28.952048121335554,1.4517461734574881,-17.38541,A
2018-03-18 20:44:00,-24.90302648707895,-29.00255466714301,1.457060447625444,-17.38577,A
2018-03-18 20:45:00,-24.72976254908081,-28.9274643697413,1.452467973488805,-17.38641,A
2018-03-18 20:46:00,-24.5805094448237,-28.85595276217797,1.4464377479191297,-17.38657,A
2018-03-18 20:47:00,-24.604150756831167,-28.879138480242112,1.4478989676018406,-17.3869,A
2018-03-18 20:48:00,-24.613727230560784,-28.864435655591382,1.452076992947646,-17.38733,A
2018-03-18 20:49:00,-24.8799464935811,-29.03440961462152,1.4534962682278252,-17.38779,A
2018-03-18 20:50:00,-24.660285292329053,-28.934723464966982,1.4492700075142055,-17.38823,A
2018-03-18 20:51:00,-24.861186997933103,-28.96860024848127,1.457567535488329,-17.38853,A
2018-03-18 20:52:00,-24.543798777860722,-28.87348655664756,1.4445642123874587,-17.38893,A
2018-03-18 20:53:00,-24.947619519133944,-29.022093711661082,1.459574881106497,-17.38927,A
2018-03-18 20:54:00,-24.503445437098122,-28.83172256030671,1.444441980975762,-17.38969,A
2018-03-18 20:55:00,-24.626638263321727,-28.89952226187926,1.4475357697767548,-17.39015,A
2018-03-18 20:56:00,-24.66195410554704,-28.9352632973586,1.4475215951690448,-17.39052,A
2018-03-18 20:57:00,-24.71960636450318,-28.970022319561856,1.4502274569009155,-17.39113,A
2018-03-18 20:58:00,-24.587681731247997,-28.904855289421693,1.444922081924088,-17.39134,A
2018-03-18 20:59:00,-24.831080226147215,-28.969474746717164,1.455164923795682,-17.39174,A
2018-03-18 21:00:00,-24.827275867414826,-28.94242342531372,1.4564304441747418,-17.3922,A
2018-03-18 21:01:00,-24.49714859534105,-28.810932876336253,1.4461881876856986,-17.39241,A
2018-03-18 21:02:00,-24.649140315520228,-28.897249607331986,1.4484567328123734,-17.39302,A
2018-03-18 21:03:00,-24.670264849955842,-28.976015596288555,1.4453599896546068,-17.39336,A
2018-03-18 21:04:00,-24.682138550178905,-28.930215334945956,1.4483790728035733,-17.39391,A
2018-03-18 21:05:00,-24.610202567828242,-28.902560432678733,1.4458184573602775,-17.39421,A
2018-03-18 21:06:00,-24.38823706400985,-28.803581368543174,1.4376255424527424,-17.39473,A
2018-03-18 21:07:00,-24.861853767408295,-28.953083356956956,1.4559070054958985,-17.39503,A
2018-03-18 21:08:00,-24.734404023108755,-28.935976441067936,1.4522785933802271,-17.39534,A
2018-03-18 21:09:00,-24.63675080012198,-28.882415180228044,1.4481180710957893,-17.3958,A
2018-03-18 21:10:00,-24.768545712993735,-28.914018053424137,1.4523936545214118,-17.39621,A
2018-03-18 21:11:00,-24.48451227270104,-28.807814811563848,1.4421585272803994,-17.39658,A
2018-03-18 21:12:00,-24.627892377408084,-28.82652176489938,1.4504822741416659,-17.39703,A
2018-03-18 21:13:00,-24.59238622623486,-28.835841343690916,1.4478848421641775,-17.39746,A
2018-03-18 21:14:00,-24.383737705802506,-28.725661835232092,1.4436739038278188,-17.39767,A
2018-03-18 21:15:00,-24.536178290216064,-28.812408186199033,1.4458998427624807,-17.39819,A
2018-03-18 21:16:00,-24.570101194687375,-28.823774874698525,1.4471227141320868,-17.3985,A
2018-03-18 21:17:00,-24.68591096725242,-28.87335466808933,1.4494296938203366,-17.39893,A
2018-03-18 21:18:00,-24.631512384751435,-28.852030218694992,1.447455452161526,-17.39926,A
2018-03-18 21:19:00,-24.74098777666625,-28.882568242133967,1.4534773268490622,-17.39972,A
2018-03-18 21:20:00,-24.427166837238012,-28.75648346013822,1.4440162073804295,-17.40018,A
2018-03-18 21:21:00,-24.419956088758365,-28.761213892045262,1.441919953448905,-17.40048,A
2018-03-18 21:22:00,-24.741352193747296,-28.870084082470516,1.455523338528644,-17.40091,A
2018-03-18 21:23:00,-24.450928230893577,-28.768964964096504,1.4430226332566118,-17.40146,A
2018-03-18 21:24:00,-24.567932887568123,-28.81979863602131,1.4452613624930526,-17.40164,A
2018-03-18 21:25:00,-24.706647063129115,-28.86900060621807,1.4503325960611824,-17.40219,A
2018-03-18 21:26:00,-24.76702193464597,-28.929734268837798,1.451859678530371,-17.40256,A
2018-03-18 21:27:00,-24.689248031747965,-28.90807994876586,1.4470719214707746,-17.40289,A
2018-03-18 21:28:00,-24.557455204470664,-28.840845132141215,1.4461737542889166,-17.40338,A
2018-03-18 21:29:00,-24.70878335944326,-28.903721128611664,1.4497476630213357,-17.40376,A
2018-03-18 21:30:00,-24.659441658501073,-28.87531049797992,1.4498870961611392,-17.40425,A
2018-03-18 21:31:00,-24.582648486912635,-28.877752617133346,1.4439552950227952,-17.40471,A
2018-03-18 21:32:00,-24.638682913938286,-28.86504386620832,1.4491567263255436,-17.40495,A
2018-03-18 21:33:00,-24.513744951848444,-28.817799727243372,1.4446996243445722,-17.40526,A
2018-03-18 21:34:00,-24.664091643905106,-28.879401519873543,1.448196882326446,-17.40587,A
2018-03-18 21:35:00,-24.705475473967095,-28.909295771792635,1.4503306640612472,-17.40617,A
2018-03-18 21:36:00,-24.687742500396133,-28.925295677501033,1.4483792747443438,-17.40657,A
2018-03-18 21:37:00,-24.555294074378384,-28.882490836168813,1.4418376702947648,-17.40724,A
2018-03-18 21:38:00,-24.91314281951165,-29.005977710710187,1.4568805094474997,-17.40739,A
2018-03-18 21:39:00,-24.53665012090409,-28.81596314055977,1.4456084893193388,-17.40804,A
2018-03-18 21:40:00,-24.517248742468222,-28.80737664856546,1.4449370101309722,-17.40843,A
2018-03-18 21:41:00,-24.709531484321452,-28.876967274470722,1.4519364351742288,-17.40883,A
2018-03-18 21:42:00,-24.691824285911274,-28.89294034023946,1.4499552527194093,-17.40923,A
2018-03-18 21:43:00,-24.842319818493042,-28.95507744225216,1.4536618417077134,-17.40977,A
2018-03-18 21:44:00,-24.680987734242088,-28.87042998878257,1.448980435333278,-17.40999,A
2018-03-18 21:45:00,-24.681192704620248,-28.89334032188225,1.447681396649156,-17.41032,A
2018-03-18 21:46:00,-24.623543170118207,-28.845477716566176,1.446927182018703,-17.411,A
2018-03-18 21:47:00,-24.534845683145846,-28.81247591191085,1.4437687156095609,-17.41109,A
2018-03-18 21:48:00,-24.680890293275837,-28.87984267029386,1.4496543479922097,-17.41168,A
2018-03-18 21:49:00,-24.69727468033428,-28.88487471357537,1.4502701347401985,-17.41196,A
2018-03-18 21:50:00,-24.529181846951754,-28.828501092841993,1.4423660200297328,-17.41272,A
2018-03-18 21:51:00,-24.81762701982584,-28.949617985044146,1.4534726323563432,-17.41302,A
2018-03-18 21:52:00,-24.701486574214666,-28.865786517518675,1.4498741032352016,-17.4133,A
2018-03-18 21:53:00,-24.59714110727654,-28.79264988680569,1.4493220574958599,-17.41388,A
2018-03-18 21:54:00,-24.695679121770084,-28.83621467038456,1.4510448018484072,-17.41422,A
2018-03-18 21:55:00,-24.69563800122582,-28.858780919294677,1.4497118172937147,-17.41461,A
2018-03-18 21:56:00,-24.424148643281047,-28.74126710680689,1.4437743174739315,-17.41476,A
2018-03-18 21:57:00,-24.426871630529778,-28.75665841184157,1.440172600559079,-17.41547,A
2018-03-18 21:58:00,-24.711060104983925,-28.907959316807347,1.447672876961274,-17.41586,A
2018-03-18 21:59:00,-24.732406965328813,-28.905801787484084,1.4504167640065309,-17.41632,A
2018-03-18 22:00:00,-24.628733038092225,-28.833464146666575,1.449880286954664,-17.41675,A
2018-03-18 22:01:00,-24.53944397718211,-28.799581102083042,1.446652200027158,-17.41699,A
2018-03-18 22:02:00,-24.714521685853178,-28.88591187072848,1.4517590425371545,-17.41766,A
2018-03-18 22:03:00,-24.476767748221416,-28.781785163357398,1.4425891889939857,-17.41785,A
2018-03-18 22:04:00,-24.809364175508385,-28.902597629511973,1.454791148665582,-17.41843,A
2018-03-18 22:05:00,-24.64531920807001,-28.87313749786552,1.4454060335466565,-17.41872,A
2018-03-18 22:06:00,-24.50293617070249,-28.8428722552981,1.4392013738166234,-17.4193,A
2018-03-18 22:07:00,-24.65198393857466,-28.854754745199106,1.4495343714800997,-17.41982,A
2018-03-18 22:08:00,-24.732665736254464,-28.89151950701201,1.4505916749196894,-17.42021,A
2018-03-18 22:09:00,-24.69009999721095,-28.882879581998285,1.4470938590601605,-17.42055,A
2018-03-18 22:10:00,-24.775579402127953,-28.91222687759253,1.4502745340069385,-17.42116,A
2018-03-18 22:11:00,-24.784793440172084,-28.897282545100033,1.4545995692429317,-17.42165,A
2018-03-18 22:12:00,-24.64219829129101,-28.843036104554855,1.4492653880218982,-17.42201,A
2018-03-18 22:13:00,-24.571215722575293,-28.8392001489766,1.4454179790411474,-17.42247,A
2018-03-18 22:14:00,-24.654523914365885,-28.901752046320848,1.4452075027451785,-17.42265,A
2018-03-18 22:15:00,-24.772162830680898,-28.976139069900412,1.446238577950241,-17.42305,A
2018-03-18 22:16:00,-24.592063889321082,-28.884324345096374,1.4411547694292681,-17.42345,A
2018-03-18 22:17:00,-24.819627752112545,-28.966463301142955,1.4493379627937744,-17.4239,A
2018-03-18 22:18:00,-24.84106803979403,-28.964503325627856,1.4521283615600384,-17.42433,A
2018-03-18 22:19:00,-24.869847168858332,-29.0054595408884,1.4499046520471268,-17.42488,A
2018-03-18 22:20:00,-24.697918119967802,-28.932545851187538,1.4455621899990723,-17.42516,A
2018-03-18 22:21:00,-24.870007797672322,-28.97003910489557,1.4532934681713945,-17.42574,A
2018-03-18 22:22:00,-24.70865956041572,-28.88540428844358,1.4486045879314482,-17.42596,A
2018-03-18 22:23:00,-24.529027740419213,-28.81672242802376,1.4421986248480925,-17.42664,A
2018-03-18 22:24:00,-24.66885157040041,-28.866962589100986,1.4471885146824601,-17.42697,A
2018-03-18 22:25:00,-24.826948712925432,-28.94757783849663,1.4517344896709967,-17.42749,A
2018-03-18 22:26:00,-24.764555847224695,-28.907067997602713,1.44880208573049,-17.42795,A
2018-03-18 22:27:00,-24.609443223023494,-28.839731501911967,1.4451004746220466,-17.42841,A
2018-03-18 22:28:00,-24.619691444541175,-28.825616599850488,1.4493227804024589,-17.42871,A
2018-03-18 22:29:00,-24.487004529514845,-28.759631569796607,1.4439568771435358,-17.42908,A
2018-03-18 22:30:00,-24.503191806651312,-28.764364458127694,1.44454071193661,-17.42941,A
2018-03-18 22:31:00,-24.637282924380948,-28.84380620936527,1.4461647442850507,-17.43008,A
2018-03-18 22:32:00,-24.619074519596673,-28.859387371846175,1.4442368151801914,-17.43057,A
2018-03-18 22:33:00,-24.658280353212245,-28.863822268742897,1.447577314721801,-17.431,A
2018-03-18 22:34:00,-24.555307042632233,-28.79235045457793,1.4470854969974762,-17.43127,A
2018-03-18 22:35:00,-24.78226470509742,-28.874698883680278,1.4555834218169081,-17.43176,A
2018-03-18 22:36:00,-24.515881643329077,-28.77440555490257,1.4457080963066227,-17.43219,A
2018-03-18 22:37:00,-24.56070206382539,-28.797422252695824,1.4454255883695655,-17.43271,A
2018-03-18 22:38:00,-24.613622274366065,-28.839608134728934,1.4460435204425914,-17.43309,A
2018-03-18 22:39:00,-24.80267260680528,-28.941100759041262,1.4497167430287388,-17.4333,A
2018-03-18 22:40:00,-24.74090016761968,-28.92415683898459,1.4455249985561598,-17.43398,A
2018-03-18 22:41:00,-24.654905269719297,-28.858394186066093,1.4456630015308565,-17.4344,A
2018-03-18 22:42:00,-24.779462613636902,-28.95057091277312,1.4475884368359755,-17.43492,A
2018-03-18 22:43:00,-24.565391572644668,-28.870159055947838,1.4400058483925504,-17.43538,A
2018-03-18 22:44:00,-24.968209675526094,-28.993794286742805,1.456178357868267,-17.43568,A
2018-03-18 22:45:00,-24.82536580506274,-28.93910309962694,1.4506887786958114,-17.43611,A
2018-03-18 22:46:00,-24.75195095349558,-28.909570501992917,1.4479785764500561,-17.43675,A
2018-03-18 22:47:00,-24.812483837058803,-28.970428421322097,1.449511351028072,-17.43709,A
2018-03-18 22:48:00,-24.677759212411118,-28.87924064371614,1.4453052817967516,-17.43755,A
2018-03-18 22:49:00,-24.683618959102485,-28.89573271370672,1.4461495173424825,-17.43791,A
2018-03-18 22:50:00,-24.91488869635551,-28.97190536059098,1.4522105004138555,-17.43846,A
2018-03-18 22:51:00,-24.627067680685524,-28.894735447650046,1.4428947249448003,-17.43907,A
2018-03-18 22:52:00,-24.670658293978217,-28.893511665982356,1.443830056632357,-17.4395,A
2018-03-18 22:53:00,-24.598527763949,-28.865840859982082,1.4412992585415716,-17.43982,A
2018-03-18 22:54:00,-24.726409280746214,-28.925813015539426,1.4464940498224594,-17.44055,A
2018-03-18 22:55:00,-24.44255229195951,-28.82089279244326,1.436644549799,-17.44077,A
2018-03-18 22:56:00,-24.77648580353612,-28.941929219671305,1.4483503138811225,-17.44119,A
2018-03-18 22:57:00,-24.856726153632522,-28.97814308466674,1.4493920825695223,-17.44168,A
2018-03-18 22:58:00,-24.76616512058153,-28.942770692995044,1.4460713340334432,-17.4422,A
2018-03-18 22:59:00,-24.74893875390977,-28.959528892110082,1.4441576654888777,-17.44247,A
2018-03-18 23:00:00,-24.936926013051927,-29.05962231455037,1.447773220287947,-17.44293,A
2018-03-18 23:01:00,-24.985656013545224,-29.130467481616535,1.4495105322228465,-17.44363,A
2018-03-18 23:02:00,-24.859881557397117,-29.059467321925514,1.4462234303030257,-17.44376,A
2018-03-18 23:03:00,-24.749266252254223,-28.992156294160335,1.4435791330736583,-17.44443,A
2018-03-18 23:04:00,-24.710685914084852,-28.952514445111838,1.4435033152789323,-17.44479,A
2018-03-18 23:05:00,-24.88303907476683,-28.990028135111565,1.4511575378964465,-17.44534,A
2018-03-18 23:06:00,-24.527323318610655,-28.857063905169813,1.4384350167459685,-17.44589,A
2018-03-18 23:07:00,-24.780812689099612,-28.964701618263817,1.4480019752733606,-17.4462,A
2018-03-18 23:08:00,-24.68335805732606,-28.911705956092536,1.4438788588738214,-17.44658,A
2018-03-18 23:09:00,-24.728952967423044,-28.933274782608184,1.4480816717824925,-17.44725,A
2018-03-18 23:10:00,-24.863524760806346,-29.015646782943584,1.445252744286617,-17.44749,A
2018-03-18 23:11:00,-25.0563003708878,-29.164760123401102,1.4509908661807531,-17.44792,A
2018-03-18 23:12:00,-24.78747459426375,-28.95808069598935,1.4483467888200259,-17.44865,A
2018-03-18 23:13:00,-24.82663246395537,-28.987506102455054,1.445914563189224,-17.44914,A
2018-03-18 23:14:00,-24.87185285966115,-29.011000327318193,1.4456377881861058,-17.44957,A
2018-03-18 23:15:00,-24.92512766873201,-29.053613065375835,1.446280941009847,-17.44987,A
2018-03-18 23:16:00,-24.87117623400642,-29.055714582583974,1.4430316507232681,-17.45045,A
2018-03-18 23:17:00,-25.171509301014048,-29.109349731099137,1.4593140534525866,-17.45082,A
2018-03-18 23:18:00,-24.952430128619344,-29.03439798253306,1.448701175641595,-17.45128,A
2018-03-18 23:19:00,-24.891468384603282,-29.018502685555006,1.444487135911362,-17.45177,A
2018-03-18 23:20:00,-24.942110736503153,-29.035227966619054,1.446374786029483,-17.45229,A
2018-03-18 23:21:00,-24.850553195024116,-28.976070623564617,1.4443438729334606,-17.45265,A
2018-03-18 23:22:00,-24.88581257955782,-29.011746460302664,1.4443283228303117,-17.45303,A
2018-03-18 23:23:00,-24.777220394651774,-28.992647280331916,1.4391910070318956,-17.45395,A
2018-03-18 23:24:00,-24.723186945650284,-28.972121844188333,1.437324858428171,-17.45416,A
2018-03-18 23:25:00,-25.07435074716229,-29.09939592968057,1.4501085670757194,-17.45465,A
2018-03-18 23:26:00,-24.982540985409592,-29.03980021416224,1.4480048740011437,-17.45508,A
2018-03-18 23:27:00,-25.083505724769566,-29.106904853736516,1.453153121224164,-17.45554,A
2018-03-18 23:28:00,-24.96840369659642,-29.04699557319889,1.4481406440415745,-17.45596,A
2018-03-18 23:29:00,-24.753818092355253,-28.965906006025648,1.4403590465992993,-17.45654,A
2018-03-18 23:30:00,-24.776130998278987,-28.987341834797995,1.4418031200775399,-17.45718,A
2018-03-18 23:31:00,-24.857905170326806,-29.02526649270575,1.4428055162848168,-17.45734,A
2018-03-18 23:32:00,-24.97838747976971,-29.067027924934855,1.4472477885710473,-17.45804,A
2018-03-18 23:33:00,-24.87513989818363,-28.995231669894512,1.4467370125154204,-17.45837,A
2018-03-18 23:34:00,-25.034948100576138,-29.100471641665766,1.4500447231826616,-17.45889,A
2018-03-18 23:35:00,-24.766737698545025,-28.976134742323534,1.4415437867704408,-17.45927,A
2018-03-18 23:36:00,-24.80269730695743,-29.035488325320234,1.4402923069326377,-17.45985,A
2018-03-18 23:37:00,-25.133645937622514,-29.13127632192075,1.4539361095145356,-17.46046,A
2018-03-18 23:38:00,-24.902441566394568,-29.044118529615016,1.4451861211739545,-17.46089,A
