,p,q,theta,Tice,Sensor_Name
2018-03-20 09:04:00,-8.597741546010994,-12.50262003103251,1.0987042123432191,-11.32028,C
2018-03-20 09:05:00,-8.138158792544328,-12.088548308666235,1.1387055393733148,-11.31985,C
2018-03-20 09:06:00,-7.976203244990349,-12.000937214758848,1.1472235938397377,-11.31934,C
2018-03-20 09:07:00,-7.889629753471617,-11.836666002759637,1.137283287080301,-11.31894,C
2018-03-20 09:08:00,-8.677250408438802,-12.489666566450659,1.1500943402522932,-11.31854,C
2018-03-20 09:09:00,-8.910133075708593,-12.551796324448798,1.1481363946089829,-11.31808,C
2018-03-20 09:10:00,-8.732781874122814,-12.430423615381496,1.1342428347976892,-11.31754,C
2018-03-20 09:11:00,-8.526510478269532,-12.186587598221061,1.1333889175274061,-11.31705,C
2018-03-20 09:12:00,-8.414462816874805,-12.072243409932913,1.1531616246318075,-11.31653,C
2018-03-20 09:13:00,-8.644326517199383,-12.41541543413173,1.1654689963575757,-11.31616,C
2018-03-20 09:14:00,-8.60143931165645,-12.357526585813645,1.14899954028178,-11.31549,C
2018-03-20 09:15:00,-8.511407844252226,-12.29845836575501,1.139334649350113,-11.31525,C
2018-03-20 09:16:00,-8.328451559738479,-12.181897884056287,1.149494170280314,-11.31476,C
2018-03-20 09:17:00,-8.571694002532704,-12.385750615863474,1.1355113244483235,-11.3143,C
2018-03-20 09:18:00,-8.645221735011122,-12.358393745972263,1.1451196546116833,-11.31369,C
2018-03-20 09:19:00,-8.405886054653962,-12.173049045536423,1.16251330966357,-11.31317,C
2018-03-20 09:20:00,-8.126665422036787,-11.877274625625132,1.175602852460628,-11.31268,C
2018-03-20 09:21:00,-8.094482419484446,-11.935014371454809,1.1767054174441238,-11.31241,C
2018-03-20 09:22:00,-7.609291602905084,-11.600505337878527,1.1577647755988938,-11.31192,C
